,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Deft,18.0,10.0,2.0,5.0,413.0,51.0,11.0,20986.0,559.0,27.9,61.0,17.0,13.0,4.0,4.0,1.62,0.45,0.11,0.35,18.4,25062.0,20997.0,3390.0,675.0,667.0,29.1,0.4,78.9,0.0,2.0,0.0,0.0,0.0,3181.0,44.0,1110.0,1.0,0.0,15949.0,15949.0,3953.0,962.0,8509.0,0.0,11.0,144.0,19881.0,77.0,8.0,31.0,3.77
Deft,15.0,7.0,0.0,2.0,273.0,20.0,10.3,13881.0,522.0,26.1,27.0,15.0,2.0,6.0,6.0,1.02,0.56,0.23,0.08,14.1,16045.0,14002.0,1345.0,698.0,604.0,27.6,0.34,64.3,1.0,1.0,0.0,0.0,0.0,1221.0,32.0,2154.0,2.0,0.0,14608.0,14608.0,1490.0,300.0,9144.0,0.0,10.0,122.0,5675.0,0.0,9.0,27.0,3.77
Deft,17.0,3.0,1.0,8.0,354.0,28.0,9.0,16453.0,418.0,22.3,58.0,20.0,21.0,7.0,7.0,1.47,0.51,0.18,0.53,15.1,18598.0,17152.0,1286.0,160.0,473.0,23.9,0.28,78.6,0.0,0.0,0.0,0.0,0.0,181.0,-2.0,-324.0,0.0,0.0,8558.0,8558.0,722.0,0.0,11443.0,0.0,1.0,180.0,8811.0,0.0,8.0,32.0,3.77
Deft,18.0,7.0,0.0,6.0,476.0,44.0,9.9,22359.0,465.0,26.8,95.0,26.0,25.0,6.0,6.0,1.98,0.54,0.12,0.52,20.8,39196.0,34112.0,2498.0,2586.0,815.0,30.4,0.27,81.3,0.0,2.0,0.0,0.0,0.0,725.0,6.0,67.0,0.0,0.0,15122.0,15122.0,4120.0,0.0,29371.0,0.0,11.0,249.0,13161.0,0.0,7.0,29.0,3.77
Deft,18.0,1.0,1.0,5.0,443.0,33.0,10.7,17226.0,418.0,24.7,73.0,20.0,26.0,8.0,8.0,1.77,0.49,0.19,0.63,19.9,16378.0,14402.0,1078.0,898.0,397.0,36.1,0.15,75.0,0.0,0.0,0.0,0.0,0.0,-434.0,-7.0,30.0,0.0,0.0,7179.0,7179.0,1680.0,795.0,6062.0,0.0,13.0,162.0,12739.0,30.0,12.0,32.0,3.77
Deft,13.0,0.0,2.0,5.0,240.0,10.0,8.4,9720.0,339.0,22.4,28.0,13.0,3.0,5.0,5.0,0.98,0.45,0.17,0.1,12.4,14982.0,242.0,14740.0,0.0,522.0,32.2,0.17,62.5,0.0,0.0,0.0,0.0,0.0,-494.0,-21.0,-266.0,0.0,0.0,5476.0,5476.0,163.0,0.0,2764.0,0.0,13.0,195.0,6323.0,53.0,7.0,21.0,0.0
Deft,13.0,0.0,4.0,7.0,257.0,22.0,9.2,9703.0,348.0,20.7,35.0,16.0,11.0,5.0,5.0,1.25,0.57,0.18,0.39,16.4,7239.0,6378.0,544.0,317.0,259.0,15.5,0.25,77.8,0.0,0.0,0.0,0.0,0.0,-245.0,7.0,224.0,0.0,0.0,0.0,0.0,1108.0,0.0,9715.0,0.0,5.0,121.0,7903.0,73.0,9.0,24.0,0.0
Deft,12.0,3.0,6.0,2.0,197.0,6.0,7.6,9030.0,348.0,22.5,22.0,12.0,7.0,6.0,5.0,0.85,0.46,0.23,0.27,13.6,11529.0,10761.0,768.0,0.0,445.0,24.6,0.19,55.6,0.0,0.0,0.0,0.0,0.0,-1662.0,-24.0,-774.0,0.0,0.0,1022.0,1022.0,1514.0,0.0,10173.0,0.0,9.0,43.0,13829.0,103.0,9.0,26.0,0.0
Deft,13.0,1.0,2.0,0.0,277.0,11.0,9.4,11137.0,376.0,24.7,31.0,15.0,9.0,6.0,5.0,1.05,0.51,0.2,0.3,16.5,10882.0,9769.0,782.0,331.0,367.0,20.4,0.03,50.0,0.0,0.0,0.0,0.0,0.0,545.0,14.0,-32.0,0.0,0.0,2883.0,2883.0,1309.0,0.0,4600.0,0.0,14.0,48.0,11434.0,85.0,9.0,28.0,0.0
Deft,15.0,1.0,5.0,2.0,291.0,8.0,8.4,13307.0,386.0,21.9,37.0,15.0,9.0,5.0,4.0,1.07,0.43,0.14,0.26,14.1,13727.0,13374.0,269.0,84.0,398.0,20.6,0.09,42.9,0.0,0.0,0.0,0.0,0.0,360.0,10.0,-195.0,0.0,0.0,2087.0,2087.0,922.0,0.0,23405.0,0.0,9.0,201.0,13225.0,135.0,5.0,26.0,0.0
Deft,15.0,3.0,2.0,2.0,352.0,38.0,9.6,16249.0,444.0,25.5,58.0,20.0,8.0,5.0,5.0,1.59,0.55,0.14,0.22,19.0,15003.0,13595.0,1216.0,192.0,410.0,30.0,0.14,100.0,0.0,0.0,0.0,0.0,0.0,2849.0,24.0,1260.0,1.0,0.0,7571.0,7571.0,3168.0,675.0,16936.0,0.0,6.0,202.0,11074.0,51.0,8.0,27.0,0.0
