,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
OnFleek,13.0,0.0,4.0,3.0,173.0,141.0,6.2,8724.0,315.0,18.7,40.0,15.0,11.0,9.0,9.0,1.44,0.54,0.33,0.4,20.7,6697.0,5770.0,716.0,211.0,242.0,13.0,0.11,60.0,0.0,0.0,0.0,0.0,0.0,138.0,14.0,140.0,0.0,0.0,366.0,366.0,7108.0,0.0,23936.0,388.0,10.0,479.0,27707.0,93.0,9.0,28.0,0.0
OnFleek,12.0,3.0,5.0,1.0,133.0,119.0,5.3,7838.0,315.0,19.8,41.0,9.0,13.0,10.0,8.0,1.65,0.36,0.4,0.52,25.9,6793.0,4880.0,1321.0,592.0,273.0,18.2,0.16,80.0,0.0,0.0,0.0,0.0,0.0,-738.0,2.0,-342.0,-1.0,0.0,473.0,473.0,9585.0,0.0,16839.0,0.0,8.0,193.0,24704.0,96.0,8.0,22.0,0.0
OnFleek,15.0,4.0,1.0,9.0,188.0,154.0,6.0,12430.0,399.0,20.7,61.0,12.0,26.0,10.0,10.0,1.96,0.38,0.32,0.83,24.3,14738.0,11714.0,2398.0,626.0,473.0,20.9,0.42,81.3,0.0,0.0,0.0,0.0,0.0,368.0,-3.0,-292.0,0.0,1.0,2137.0,2137.0,12688.0,0.0,36022.0,0.0,9.0,97.0,32951.0,39.0,10.0,26.0,3.77
OnFleek,13.0,0.0,3.0,1.0,155.0,136.0,5.2,8671.0,289.0,18.5,36.0,10.0,7.0,10.0,8.0,1.2,0.33,0.33,0.23,19.9,5893.0,4920.0,426.0,547.0,196.0,13.9,0.03,100.0,0.0,0.0,0.0,0.0,0.0,766.0,1.0,117.0,0.0,0.0,1522.0,1522.0,10505.0,0.0,20499.0,0.0,10.0,268.0,27339.0,73.0,12.0,27.0,0.0
OnFleek,15.0,1.0,2.0,5.0,243.0,202.0,7.8,10573.0,341.0,20.9,49.0,15.0,13.0,8.0,7.0,1.58,0.48,0.26,0.42,20.3,8011.0,6288.0,1133.0,590.0,258.0,18.7,0.19,100.0,0.0,0.0,0.0,0.0,0.0,65.0,22.0,276.0,0.0,0.0,0.0,0.0,6015.0,0.0,25940.0,864.0,10.0,676.0,21915.0,71.0,8.0,26.0,0.0
OnFleek,13.0,0.0,1.0,7.0,153.0,123.0,5.2,8909.0,301.0,16.3,51.0,16.0,12.0,17.0,14.0,1.72,0.54,0.57,0.41,23.6,6154.0,3317.0,2360.0,477.0,208.0,11.4,0.24,77.8,0.0,0.0,0.0,0.0,0.0,-885.0,-13.0,-928.0,-1.0,0.0,747.0,747.0,8200.0,0.0,27557.0,0.0,14.0,1019.0,20067.0,27.0,17.0,33.0,3.77
OnFleek,16.0,4.0,2.0,6.0,182.0,160.0,5.5,11978.0,363.0,18.0,58.0,11.0,14.0,10.0,9.0,1.76,0.33,0.3,0.42,23.6,12741.0,9528.0,2630.0,583.0,386.0,14.0,0.3,58.8,0.0,0.0,0.0,0.0,0.0,56.0,5.0,-198.0,0.0,0.0,4325.0,4325.0,15247.0,0.0,31140.0,0.0,11.0,241.0,32022.0,47.0,10.0,29.0,3.77
OnFleek,15.0,2.0,5.0,2.0,233.0,192.0,5.6,12220.0,294.0,20.2,77.0,20.0,25.0,21.0,19.0,1.85,0.48,0.51,0.6,23.3,12668.0,11443.0,603.0,622.0,305.0,16.3,0.1,80.0,0.0,0.0,0.0,0.0,0.0,-37.0,6.0,250.0,0.0,0.0,551.0,551.0,17649.0,0.0,39706.0,0.0,17.0,632.0,46086.0,167.0,21.0,44.0,0.0
OnFleek,16.0,3.0,1.0,5.0,185.0,153.0,5.3,11851.0,338.0,19.3,50.0,9.0,16.0,7.0,7.0,1.43,0.26,0.2,0.46,15.2,8104.0,6282.0,1276.0,546.0,231.0,14.8,0.23,88.9,0.0,1.0,0.0,0.0,0.0,-145.0,-3.0,126.0,0.0,0.0,2553.0,2553.0,10716.0,0.0,33127.0,0.0,10.0,221.0,26804.0,0.0,8.0,23.0,0.0
OnFleek,14.0,5.0,0.0,5.0,200.0,143.0,6.6,12697.0,420.0,21.8,65.0,11.0,16.0,11.0,10.0,2.15,0.36,0.36,0.53,25.7,11472.0,8654.0,1944.0,874.0,379.0,14.9,0.33,62.5,0.0,0.0,0.0,0.0,0.0,715.0,22.0,646.0,0.0,0.0,5666.0,5666.0,11841.0,0.0,26869.0,0.0,14.0,182.0,26121.0,0.0,11.0,29.0,3.77
OnFleek,13.0,0.0,3.0,0.0,184.0,151.0,6.7,9159.0,331.0,20.7,51.0,10.0,16.0,12.0,9.0,1.84,0.36,0.43,0.58,31.7,7784.0,6253.0,1076.0,455.0,282.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,12.0,-208.0,-1.0,0.0,939.0,939.0,6907.0,0.0,18825.0,0.0,15.0,185.0,22789.0,98.0,12.0,33.0,0.0
OnFleek,14.0,1.0,4.0,3.0,198.0,152.0,6.0,10525.0,318.0,19.1,67.0,7.0,23.0,8.0,6.0,2.03,0.21,0.24,0.7,26.8,11896.0,10247.0,875.0,774.0,360.0,24.3,0.12,66.7,1.0,0.0,0.0,0.0,0.0,426.0,15.0,-136.0,0.0,1.0,0.0,0.0,17048.0,0.0,28278.0,0.0,20.0,605.0,36737.0,65.0,8.0,27.0,0.0
OnFleek,16.0,2.0,3.0,9.0,205.0,172.0,6.2,12372.0,373.0,18.9,67.0,11.0,18.0,10.0,9.0,2.02,0.33,0.3,0.54,27.5,8893.0,6426.0,805.0,1662.0,268.0,12.1,0.33,64.7,0.0,0.0,0.0,0.0,0.0,-639.0,-5.0,-437.0,0.0,0.0,3164.0,3164.0,16506.0,0.0,26429.0,0.0,11.0,478.0,32270.0,77.0,11.0,32.0,3.77
OnFleek,13.0,0.0,4.0,0.0,177.0,156.0,6.1,8192.0,284.0,18.8,46.0,8.0,10.0,6.0,6.0,1.6,0.28,0.21,0.35,24.2,5314.0,3890.0,779.0,645.0,184.0,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,5.0,136.0,0.0,0.0,963.0,963.0,9084.0,0.0,16871.0,0.0,10.0,171.0,25361.0,148.0,6.0,19.0,0.0
OnFleek,13.0,1.0,2.0,3.0,152.0,130.0,5.0,9131.0,299.0,19.0,39.0,12.0,11.0,10.0,10.0,1.28,0.39,0.33,0.36,19.4,8920.0,7237.0,1201.0,482.0,292.0,12.7,0.13,100.0,0.0,0.0,0.0,0.0,0.0,-864.0,-13.0,-787.0,-1.0,0.0,65.0,65.0,10430.0,0.0,22391.0,0.0,12.0,104.0,25841.0,85.0,10.0,26.0,0.0
OnFleek,10.0,1.0,5.0,1.0,95.0,89.0,4.0,6035.0,254.0,17.5,22.0,9.0,5.0,7.0,7.0,0.93,0.38,0.3,0.21,17.5,5366.0,4837.0,0.0,529.0,226.0,12.6,0.08,50.0,0.0,0.0,0.0,0.0,0.0,-1128.0,-19.0,-144.0,0.0,0.0,0.0,0.0,3763.0,0.0,14910.0,0.0,17.0,212.0,18074.0,116.0,7.0,20.0,0.0
OnFleek,14.0,1.0,3.0,0.0,211.0,165.0,6.6,9841.0,310.0,19.8,50.0,13.0,17.0,13.0,12.0,1.57,0.41,0.41,0.54,21.2,6215.0,5262.0,859.0,94.0,196.0,15.5,0.03,33.3,0.0,0.0,0.0,0.0,0.0,345.0,33.0,1336.0,1.0,0.0,556.0,556.0,7109.0,0.0,21595.0,0.0,9.0,186.0,22442.0,72.0,13.0,31.0,0.0
OnFleek,17.0,7.0,2.0,8.0,241.0,193.0,6.2,15197.0,392.0,20.1,80.0,12.0,23.0,23.0,12.0,2.06,0.31,0.59,0.59,22.4,15232.0,10855.0,1899.0,2478.0,393.0,17.8,0.39,71.4,1.0,0.0,1.0,0.0,0.0,380.0,24.0,494.0,0.0,0.0,2247.0,2247.0,17932.0,0.0,28716.0,0.0,11.0,276.0,29937.0,35.0,14.0,37.0,3.77
OnFleek,15.0,0.0,3.0,2.0,206.0,163.0,5.4,10690.0,281.0,17.5,75.0,15.0,34.0,12.0,12.0,1.97,0.39,0.32,0.89,22.9,8318.0,6595.0,1215.0,508.0,219.0,13.9,0.05,50.0,0.0,0.0,0.0,0.0,0.0,550.0,7.0,501.0,1.0,0.0,2194.0,2194.0,12051.0,0.0,26037.0,0.0,9.0,195.0,28845.0,133.0,12.0,32.0,0.0
OnFleek,13.0,4.0,3.0,3.0,180.0,145.0,6.5,10725.0,389.0,24.8,51.0,11.0,19.0,8.0,7.0,1.85,0.4,0.29,0.69,29.8,9368.0,5880.0,2231.0,1257.0,340.0,19.5,0.25,100.0,0.0,1.0,0.0,0.0,0.0,-1403.0,-7.0,-482.0,0.0,0.0,0.0,0.0,13045.0,0.0,22075.0,0.0,17.0,184.0,26655.0,55.0,8.0,30.0,0.0
OnFleek,17.0,0.0,4.0,9.0,242.0,189.0,5.6,13365.0,309.0,18.6,78.0,28.0,25.0,13.0,12.0,1.8,0.65,0.3,0.58,21.6,6822.0,6053.0,352.0,417.0,158.0,9.3,0.21,90.0,0.0,0.0,0.0,0.0,0.0,-815.0,-6.0,-143.0,0.0,0.0,1631.0,1631.0,11595.0,0.0,47298.0,1518.0,13.0,581.0,36439.0,163.0,14.0,37.0,0.0
OnFleek,14.0,2.0,6.0,4.0,197.0,164.0,5.4,10929.0,299.0,19.8,56.0,17.0,20.0,14.0,14.0,1.53,0.47,0.38,0.55,20.1,11106.0,4218.0,5619.0,1269.0,304.0,17.3,0.16,85.7,0.0,0.0,0.0,0.0,0.0,-269.0,26.0,846.0,1.0,0.0,914.0,914.0,9730.0,0.0,38190.0,0.0,23.0,521.0,32426.0,177.0,14.0,36.0,0.0
OnFleek,14.0,1.0,1.0,4.0,195.0,162.0,6.5,10267.0,340.0,18.2,57.0,13.0,15.0,10.0,10.0,1.89,0.43,0.33,0.5,23.4,7170.0,3172.0,3447.0,551.0,238.0,13.4,0.17,50.0,0.0,0.0,0.0,0.0,0.0,209.0,22.0,788.0,0.0,0.0,2111.0,2111.0,13852.0,0.0,27687.0,0.0,11.0,494.0,23144.0,47.0,10.0,31.0,3.77
OnFleek,13.0,1.0,6.0,0.0,156.0,133.0,5.2,8741.0,289.0,18.1,52.0,13.0,17.0,8.0,7.0,1.72,0.43,0.26,0.56,23.6,4522.0,1411.0,1609.0,1502.0,150.0,12.9,0.03,100.0,0.0,0.0,0.0,0.0,0.0,-39.0,8.0,1.0,0.0,0.0,0.0,0.0,6805.0,0.0,25243.0,0.0,9.0,435.0,28248.0,169.0,9.0,33.0,0.0
OnFleek,18.0,1.0,7.0,10.0,296.0,174.0,6.9,14529.0,337.0,19.9,82.0,23.0,25.0,12.0,12.0,1.9,0.53,0.28,0.58,21.9,16624.0,13587.0,1046.0,1991.0,386.0,16.7,0.26,73.3,0.0,0.0,0.0,0.0,0.0,-755.0,14.0,-154.0,0.0,0.0,1060.0,1060.0,9979.0,0.0,20332.0,0.0,18.0,576.0,30003.0,177.0,12.0,37.0,0.0
OnFleek,13.0,1.0,3.0,1.0,178.0,136.0,6.1,8908.0,306.0,20.2,49.0,19.0,19.0,10.0,10.0,1.68,0.65,0.34,0.65,25.3,3983.0,3886.0,0.0,97.0,137.0,12.5,0.07,100.0,0.0,0.0,0.0,0.0,0.0,-945.0,-8.0,-742.0,0.0,0.0,419.0,419.0,7083.0,0.0,22179.0,582.0,4.0,498.0,22301.0,74.0,10.0,29.0,0.0
OnFleek,14.0,1.0,6.0,4.0,189.0,148.0,5.7,10144.0,307.0,18.0,48.0,14.0,16.0,9.0,7.0,1.45,0.42,0.27,0.48,20.9,10432.0,9381.0,792.0,259.0,315.0,16.6,0.15,55.6,0.0,0.0,0.0,0.0,0.0,175.0,8.0,279.0,0.0,0.0,1612.0,1612.0,10023.0,0.0,25246.0,0.0,14.0,596.0,28855.0,200.0,9.0,30.0,0.0
OnFleek,15.0,2.0,3.0,0.0,219.0,156.0,6.9,10694.0,335.0,21.4,45.0,16.0,17.0,8.0,6.0,1.41,0.5,0.25,0.53,24.1,7339.0,6540.0,719.0,80.0,230.0,15.9,0.06,66.7,0.0,0.0,0.0,0.0,0.0,-1114.0,-13.0,-851.0,-1.0,0.0,1533.0,1533.0,5493.0,0.0,29068.0,998.0,10.0,605.0,22778.0,112.0,8.0,26.0,0.0
OnFleek,14.0,1.0,2.0,4.0,202.0,166.0,5.9,10758.0,312.0,19.7,63.0,14.0,22.0,11.0,11.0,1.83,0.41,0.32,0.64,22.6,7743.0,7253.0,0.0,490.0,225.0,14.8,0.14,83.3,0.0,0.0,0.0,0.0,0.0,-1509.0,-36.0,-2565.0,-2.0,0.0,0.0,0.0,6184.0,0.0,28476.0,0.0,15.0,320.0,18103.0,48.0,11.0,29.0,0.0
OnFleek,18.0,3.0,2.0,4.0,268.0,212.0,5.6,15373.0,322.0,18.8,70.0,13.0,23.0,11.0,11.0,1.46,0.27,0.23,0.48,18.7,15448.0,12624.0,1280.0,1544.0,323.0,16.5,0.15,63.6,0.0,0.0,0.0,0.0,0.0,-162.0,-29.0,-911.0,-1.0,0.0,3547.0,3547.0,23923.0,0.0,66853.0,0.0,20.0,851.0,45061.0,114.0,11.0,39.0,0.0
OnFleek,15.0,2.0,3.0,2.0,214.0,169.0,5.8,11524.0,315.0,18.9,73.0,13.0,24.0,8.0,8.0,1.99,0.35,0.22,0.66,21.9,6715.0,5647.0,548.0,520.0,183.0,11.9,0.11,66.7,0.0,0.0,0.0,0.0,0.0,-425.0,-13.0,-610.0,-1.0,0.0,783.0,783.0,8145.0,0.0,38739.0,0.0,6.0,532.0,27390.0,126.0,8.0,30.0,0.0
OnFleek,17.0,1.0,1.0,8.0,252.0,211.0,6.6,12962.0,340.0,19.3,79.0,12.0,27.0,10.0,10.0,2.07,0.31,0.26,0.71,23.7,8970.0,5866.0,2657.0,447.0,235.0,15.6,0.24,75.0,0.0,0.0,0.0,0.0,0.0,603.0,3.0,453.0,0.0,1.0,304.0,304.0,17211.0,0.0,32261.0,0.0,22.0,282.0,32651.0,47.0,11.0,35.0,0.0
OnFleek,18.0,3.0,3.0,4.0,308.0,223.0,7.2,15533.0,363.0,20.8,92.0,14.0,32.0,12.0,12.0,2.15,0.33,0.28,0.75,23.8,14131.0,12259.0,1268.0,604.0,330.0,19.1,0.16,53.8,0.0,0.0,0.0,0.0,0.0,658.0,17.0,712.0,0.0,0.0,2822.0,2822.0,18347.0,0.0,32864.0,0.0,13.0,661.0,39154.0,135.0,12.0,40.0,3.77
OnFleek,16.0,2.0,3.0,9.0,244.0,198.0,7.6,12701.0,397.0,19.4,90.0,13.0,34.0,11.0,11.0,2.81,0.41,0.34,1.06,32.5,13561.0,11474.0,1145.0,942.0,424.0,22.5,0.34,57.9,0.0,0.0,0.0,0.0,0.0,1285.0,22.0,722.0,0.0,1.0,907.0,907.0,9237.0,0.0,15820.0,0.0,11.0,443.0,22134.0,115.0,11.0,36.0,3.77
OnFleek,17.0,4.0,5.0,6.0,217.0,178.0,4.9,14629.0,333.0,18.9,79.0,15.0,22.0,13.0,13.0,1.8,0.34,0.3,0.5,20.1,13273.0,11075.0,1613.0,585.0,302.0,15.5,0.23,76.9,0.0,1.0,0.0,0.0,0.0,412.0,18.0,886.0,1.0,0.0,559.0,559.0,17940.0,0.0,41731.0,0.0,20.0,638.0,41836.0,147.0,14.0,40.0,0.0
