,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
DuDu,18.0,8.0,2.0,6.0,327.0,28.0,8.9,17484.0,476.0,24.7,32.0,10.0,5.0,5.0,5.0,0.87,0.27,0.14,0.14,8.7,19469.0,1792.0,17529.0,148.0,530.0,26.6,0.38,70.0,1.0,2.0,0.0,0.0,0.0,-679.0,-6.0,629.0,1.0,0.0,8570.0,8570.0,9247.0,0.0,22967.0,0.0,28.0,576.0,26488.0,67.0,8.0,24.0,3.77
DuDu,16.0,0.0,2.0,2.0,266.0,19.0,8.1,11863.0,363.0,21.8,37.0,13.0,6.0,5.0,4.0,1.13,0.4,0.15,0.18,14.0,11033.0,7672.0,3347.0,14.0,338.0,21.0,0.06,25.0,0.0,0.0,0.0,0.0,0.0,-1573.0,-24.0,-1186.0,-1.0,0.0,2025.0,2025.0,5008.0,0.0,20019.0,0.0,20.0,167.0,25844.0,27.0,5.0,19.0,0.0
DuDu,15.0,1.0,4.0,1.0,220.0,4.0,7.9,9386.0,336.0,21.0,23.0,8.0,5.0,4.0,3.0,0.82,0.29,0.14,0.18,13.4,10754.0,6225.0,3213.0,1316.0,385.0,21.9,0.07,33.3,0.0,0.0,0.0,0.0,0.0,-644.0,8.0,181.0,0.0,0.0,3750.0,3750.0,1062.0,0.0,28047.0,0.0,19.0,1202.0,23017.0,102.0,6.0,21.0,0.0
DuDu,18.0,4.0,3.0,2.0,306.0,20.0,7.3,17078.0,405.0,22.1,38.0,13.0,6.0,8.0,8.0,0.9,0.31,0.19,0.14,11.0,17558.0,15112.0,2345.0,101.0,416.0,24.6,0.14,40.0,0.0,1.0,0.0,0.0,0.0,-526.0,8.0,476.0,0.0,0.0,6348.0,6348.0,6724.0,0.0,39825.0,0.0,30.0,557.0,37581.0,91.0,10.0,32.0,0.0
DuDu,15.0,2.0,4.0,0.0,236.0,4.0,8.5,10948.0,395.0,23.5,20.0,9.0,5.0,4.0,4.0,0.72,0.33,0.14,0.18,10.4,16418.0,13614.0,2804.0,0.0,593.0,32.0,0.07,40.0,1.0,0.0,0.0,0.0,0.0,1422.0,16.0,487.0,0.0,0.0,3509.0,3509.0,4044.0,0.0,16526.0,0.0,41.0,458.0,21212.0,122.0,5.0,24.0,0.0
DuDu,14.0,2.0,3.0,2.0,229.0,0.0,9.2,10036.0,403.0,25.4,15.0,6.0,5.0,3.0,2.0,0.6,0.24,0.12,0.2,9.5,7445.0,6746.0,699.0,0.0,299.0,20.0,0.16,80.0,1.0,0.0,0.0,0.0,0.0,-981.0,19.0,52.0,0.0,0.0,2503.0,2503.0,977.0,0.0,13011.0,0.0,12.0,316.0,15675.0,80.0,6.0,24.0,0.0
DuDu,17.0,5.0,3.0,3.0,254.0,8.0,8.1,14006.0,449.0,23.4,39.0,11.0,9.0,6.0,6.0,1.25,0.35,0.19,0.29,15.5,18009.0,14831.0,2838.0,340.0,578.0,25.5,0.26,50.0,0.0,0.0,0.0,0.0,0.0,643.0,18.0,111.0,0.0,0.0,3952.0,3952.0,4225.0,0.0,24517.0,0.0,28.0,449.0,24570.0,126.0,7.0,22.0,3.77
DuDu,15.0,1.0,3.0,0.0,229.0,15.0,7.6,10033.0,334.0,21.4,29.0,8.0,8.0,7.0,5.0,0.97,0.27,0.23,0.27,16.0,12121.0,11159.0,962.0,0.0,404.0,28.6,0.03,100.0,0.0,0.0,0.0,0.0,0.0,278.0,-17.0,-930.0,-1.0,0.0,924.0,924.0,3572.0,0.0,19038.0,0.0,27.0,479.0,24178.0,78.0,8.0,25.0,0.0
DuDu,16.0,0.0,4.0,4.0,257.0,16.0,8.3,10638.0,343.0,21.0,28.0,11.0,4.0,7.0,5.0,0.9,0.35,0.23,0.13,11.6,13239.0,10689.0,2365.0,185.0,427.0,30.8,0.13,66.7,0.0,0.0,0.0,0.0,0.0,-1451.0,-7.0,-715.0,0.0,0.0,3664.0,3664.0,2728.0,0.0,15106.0,0.0,22.0,418.0,21577.0,159.0,8.0,29.0,0.0
DuDu,16.0,1.0,0.0,5.0,234.0,8.0,7.9,10664.0,360.0,19.5,22.0,11.0,6.0,5.0,5.0,0.74,0.37,0.17,0.2,10.2,8649.0,6214.0,2323.0,112.0,292.0,16.1,0.2,66.7,0.0,0.0,0.0,0.0,0.0,4.0,6.0,71.0,1.0,0.0,1061.0,1061.0,3795.0,0.0,13614.0,0.0,6.0,351.0,12827.0,0.0,6.0,20.0,3.77
