,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Ruler,18.0,8.0,1.0,9.0,402.0,44.0,10.8,18720.0,504.0,27.3,64.0,15.0,24.0,8.0,6.0,1.72,0.4,0.22,0.65,18.1,32985.0,27133.0,5452.0,400.0,888.0,32.7,0.46,89.5,0.0,0.0,0.0,0.0,0.0,1158.0,43.0,-228.0,-1.0,0.0,8463.0,8463.0,74.0,0.0,11871.0,0.0,3.0,75.0,16483.0,46.0,11.0,37.0,3.77
Ruler,15.0,1.0,2.0,1.0,322.0,20.0,11.2,12391.0,429.0,26.8,56.0,28.0,21.0,7.0,5.0,1.94,0.97,0.24,0.73,27.9,18664.0,8931.0,9305.0,428.0,647.0,30.9,0.07,25.0,0.0,0.0,0.0,0.0,0.0,-624.0,7.0,-323.0,-1.0,0.0,634.0,634.0,1085.0,0.0,10118.0,0.0,8.0,171.0,12889.0,35.0,9.0,21.0,0.0
Ruler,17.0,8.0,3.0,3.0,392.0,33.0,10.3,19195.0,504.0,27.3,60.0,22.0,19.0,12.0,12.0,1.57,0.58,0.31,0.5,17.4,29494.0,23422.0,299.0,5773.0,774.0,31.9,0.29,78.6,0.0,1.0,0.0,1.0,0.0,-230.0,-16.0,-776.0,-1.0,0.0,8588.0,8588.0,955.0,0.0,12215.0,0.0,9.0,514.0,19942.0,102.0,14.0,37.0,3.77
Ruler,17.0,7.0,4.0,5.0,364.0,42.0,10.7,16158.0,475.0,24.7,45.0,15.0,13.0,6.0,6.0,1.32,0.44,0.18,0.38,14.7,26328.0,23651.0,554.0,2123.0,775.0,34.2,0.35,80.0,0.0,0.0,1.0,0.0,0.0,46.0,-3.0,-177.0,0.0,0.0,4400.0,4400.0,1530.0,0.0,10439.0,0.0,1.0,36.0,19238.0,140.0,6.0,25.0,3.77
Ruler,17.0,4.0,1.0,3.0,370.0,44.0,10.9,16251.0,478.0,25.5,55.0,19.0,22.0,9.0,9.0,1.62,0.56,0.26,0.65,17.4,12529.0,11096.0,922.0,511.0,369.0,21.6,0.21,50.0,0.0,0.0,0.0,0.0,0.0,544.0,-5.0,-83.0,0.0,0.0,4315.0,4315.0,937.0,0.0,10846.0,0.0,12.0,451.0,13664.0,46.0,9.0,30.0,3.77
Ruler,18.0,10.0,0.0,2.0,464.0,56.0,11.6,22591.0,565.0,29.9,86.0,15.0,46.0,5.0,5.0,2.15,0.38,0.13,1.15,24.4,40183.0,17071.0,21458.0,1654.0,1005.0,52.5,0.3,100.0,0.0,0.0,0.0,1.0,0.0,2066.0,22.0,1039.0,1.0,0.0,14216.0,14216.0,3362.0,498.0,21214.0,0.0,13.0,284.0,20773.0,0.0,12.0,32.0,3.77
Ruler,17.0,9.0,6.0,7.0,334.0,44.0,8.4,19504.0,488.0,25.7,56.0,19.0,21.0,8.0,7.0,1.4,0.48,0.2,0.53,15.7,34319.0,23729.0,8602.0,1988.0,858.0,36.1,0.4,84.2,0.0,0.0,1.0,0.0,0.0,-2833.0,-22.0,-1954.0,-2.0,0.0,3740.0,3740.0,2842.0,0.0,13404.0,0.0,5.0,115.0,25014.0,137.0,13.0,36.0,0.0
Ruler,16.0,3.0,1.0,2.0,358.0,32.0,13.0,14560.0,528.0,25.8,40.0,12.0,15.0,4.0,4.0,1.45,0.43,0.14,0.54,16.5,20769.0,19665.0,0.0,1104.0,753.0,35.4,0.18,55.6,0.0,1.0,0.0,0.0,0.0,-89.0,9.0,658.0,1.0,0.0,6954.0,6954.0,2178.0,178.0,5387.0,0.0,2.0,43.0,9400.0,38.0,5.0,21.0,3.77
Ruler,15.0,5.0,0.0,3.0,279.0,22.0,11.5,13987.0,574.0,26.1,56.0,28.0,13.0,7.0,7.0,2.3,1.15,0.29,0.53,27.2,12699.0,5824.0,6623.0,252.0,522.0,33.8,0.33,57.1,0.0,1.0,0.0,0.0,0.0,1533.0,26.0,1060.0,1.0,0.0,8796.0,8796.0,2101.0,0.0,6229.0,0.0,6.0,109.0,10003.0,0.0,8.0,21.0,3.77
Ruler,14.0,3.0,2.0,7.0,231.0,18.0,8.9,12079.0,463.0,22.0,39.0,12.0,8.0,7.0,5.0,1.5,0.46,0.27,0.31,18.4,7614.0,6986.0,484.0,144.0,292.0,14.1,0.38,71.4,0.0,0.0,0.0,0.0,0.0,686.0,-13.0,547.0,0.0,0.0,3625.0,3625.0,2090.0,0.0,14413.0,0.0,16.0,127.0,11335.0,33.0,9.0,24.0,3.77
