,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Doran,18.0,4.0,2.0,13.0,258.0,0.0,6.9,13713.0,369.0,20.0,27.0,15.0,5.0,10.0,10.0,0.73,0.4,0.27,0.13,7.6,17744.0,5617.0,12127.0,0.0,478.0,17.6,0.46,89.5,0.0,0.0,0.0,0.0,0.0,-204.0,-13.0,147.0,0.0,0.0,6871.0,6871.0,1968.0,0.0,54259.0,0.0,40.0,1939.0,30448.0,76.0,12.0,33.0,3.77
Doran,14.0,2.0,3.0,4.0,197.0,1.0,6.8,9528.0,330.0,20.6,29.0,13.0,5.0,7.0,7.0,1.01,0.45,0.24,0.17,14.4,17243.0,9362.0,6503.0,1378.0,598.0,28.5,0.21,75.0,0.0,0.0,0.0,0.0,0.0,-1013.0,-28.0,-317.0,-1.0,0.0,3768.0,3768.0,3496.0,0.0,27955.0,0.0,32.0,704.0,25211.0,99.0,8.0,29.0,0.0
Doran,17.0,2.0,4.0,5.0,272.0,22.0,7.1,14219.0,373.0,20.2,58.0,19.0,19.0,14.0,14.0,1.52,0.5,0.37,0.5,16.9,18022.0,15225.0,2797.0,0.0,473.0,19.5,0.18,50.0,0.0,0.0,0.0,0.0,0.0,-137.0,-4.0,-915.0,0.0,0.0,6620.0,6620.0,5599.0,0.0,25611.0,0.0,21.0,467.0,26948.0,164.0,15.0,31.0,3.77
Doran,17.0,2.0,2.0,9.0,300.0,39.0,8.8,14397.0,424.0,22.0,47.0,15.0,12.0,9.0,9.0,1.38,0.44,0.26,0.35,15.3,20235.0,16304.0,3931.0,0.0,595.0,26.3,0.32,73.3,0.0,0.0,0.0,0.0,0.0,815.0,-10.0,437.0,0.0,0.0,4631.0,4631.0,5711.0,0.0,25513.0,0.0,23.0,480.0,23997.0,65.0,10.0,30.0,3.77
Doran,17.0,2.0,0.0,6.0,302.0,20.0,8.9,14337.0,422.0,22.5,28.0,10.0,7.0,6.0,6.0,0.82,0.29,0.18,0.21,8.8,15380.0,1077.0,10488.0,3815.0,453.0,26.5,0.24,57.1,0.0,0.0,0.0,0.0,0.0,-1061.0,-35.0,-229.0,0.0,0.0,12160.0,12160.0,6494.0,0.0,17454.0,0.0,3.0,92.0,20206.0,0.0,8.0,24.0,3.77
Doran,17.0,0.0,4.0,4.0,284.0,40.0,7.1,15385.0,385.0,20.3,27.0,12.0,6.0,8.0,6.0,0.68,0.3,0.2,0.15,7.7,14235.0,7713.0,5273.0,1249.0,356.0,18.6,0.1,33.3,0.0,0.0,0.0,0.0,0.0,-275.0,-12.0,-1004.0,-1.0,0.0,2205.0,2205.0,6005.0,0.0,13606.0,0.0,9.0,314.0,25242.0,200.0,8.0,28.0,3.77
Doran,17.0,1.0,7.0,11.0,288.0,20.0,7.2,14734.0,369.0,19.4,30.0,15.0,7.0,11.0,10.0,0.75,0.38,0.28,0.18,8.4,16641.0,12915.0,3558.0,168.0,416.0,17.5,0.3,63.2,0.0,0.0,0.0,0.0,0.0,-329.0,15.0,97.0,0.0,0.0,2998.0,2998.0,8557.0,0.0,51423.0,0.0,22.0,84.0,48575.0,272.0,15.0,33.0,0.0
Doran,15.0,1.0,2.0,3.0,229.0,16.0,8.3,10877.0,394.0,19.2,25.0,11.0,6.0,5.0,5.0,0.91,0.4,0.18,0.22,10.3,9265.0,1210.0,5774.0,2281.0,336.0,15.8,0.14,44.4,1.0,0.0,0.0,0.0,0.0,425.0,13.0,532.0,1.0,0.0,4230.0,4230.0,1042.0,0.0,11314.0,0.0,1.0,55.0,15267.0,65.0,6.0,22.0,3.77
Doran,15.0,2.0,0.0,6.0,240.0,21.0,9.9,11121.0,457.0,20.7,23.0,9.0,7.0,5.0,5.0,0.94,0.37,0.21,0.29,11.2,8242.0,7459.0,783.0,0.0,338.0,22.0,0.33,57.1,0.0,0.0,0.0,0.0,0.0,888.0,34.0,1930.0,2.0,0.0,4740.0,4740.0,2997.0,0.0,11157.0,0.0,14.0,333.0,15107.0,0.0,6.0,20.0,3.77
Doran,16.0,1.0,0.0,11.0,232.0,12.0,8.9,12279.0,471.0,22.4,25.0,10.0,5.0,5.0,5.0,0.96,0.38,0.19,0.19,11.8,15927.0,14722.0,1112.0,93.0,611.0,29.5,0.46,85.7,0.0,0.0,0.0,0.0,0.0,2108.0,22.0,1360.0,1.0,0.0,6699.0,6699.0,9139.0,0.0,18833.0,0.0,25.0,366.0,20026.0,0.0,6.0,20.0,3.77
