,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Life,11.0,0.0,3.0,4.0,13.0,0.0,0.4,6348.0,197.0,12.0,70.0,41.0,8.0,12.0,10.0,2.18,1.27,0.37,0.25,29.2,2892.0,521.0,1909.0,462.0,90.0,6.0,0.12,50.0,0.0,0.0,0.0,0.0,0.0,-63.0,8.0,117.0,0.0,0.0,177.0,177.0,624.0,0.0,4440.0,3335.0,18.0,229.0,8233.0,66.0,14.0,26.0,0.0
Life,15.0,0.0,0.0,13.0,4.0,0.0,0.1,7952.0,238.0,12.7,76.0,53.0,2.0,13.0,13.0,2.27,1.58,0.39,0.06,25.2,5414.0,386.0,4157.0,871.0,162.0,7.6,0.39,92.9,0.0,0.0,0.0,0.0,0.0,-363.0,-18.0,1511.0,2.0,0.0,0.0,0.0,13070.0,12782.0,1273.0,2997.0,17.0,44.0,1869.0,0.0,15.0,29.0,3.77
Life,11.0,0.0,4.0,3.0,17.0,0.0,0.6,6109.0,201.0,12.8,84.0,55.0,12.0,16.0,15.0,2.76,1.81,0.53,0.39,37.8,4940.0,779.0,3547.0,614.0,162.0,10.3,0.1,100.0,0.0,0.0,0.0,0.0,0.0,-356.0,6.0,-486.0,-1.0,0.0,0.0,0.0,288.0,0.0,7765.0,4307.0,24.0,150.0,12801.0,112.0,18.0,31.0,0.0
Life,13.0,1.0,0.0,11.0,28.0,0.0,0.8,8406.0,250.0,13.4,143.0,95.0,20.0,15.0,18.0,4.25,2.82,0.45,0.59,39.7,3148.0,804.0,2118.0,226.0,94.0,5.1,0.36,80.0,0.0,0.0,0.0,0.0,0.0,183.0,-26.0,485.0,1.0,0.0,724.0,724.0,2060.0,0.0,9954.0,5497.0,9.0,130.0,9141.0,0.0,21.0,33.0,3.77
Life,13.0,0.0,4.0,6.0,31.0,0.0,0.9,6668.0,190.0,12.0,75.0,50.0,8.0,14.0,12.0,2.14,1.43,0.4,0.23,30.1,2984.0,479.0,1812.0,693.0,85.0,4.5,0.17,100.0,0.0,0.0,0.0,0.0,0.0,-388.0,-5.0,-506.0,-1.0,0.0,0.0,0.0,5703.0,3355.0,15629.0,3429.0,15.0,24.0,14842.0,119.0,16.0,30.0,0.0
Life,14.0,1.0,1.0,18.0,24.0,0.0,0.8,8991.0,282.0,14.2,115.0,74.0,15.0,13.0,11.0,3.61,2.32,0.41,0.47,41.2,5803.0,1278.0,4068.0,457.0,182.0,7.3,0.6,100.0,0.0,0.0,0.0,0.0,0.0,758.0,-15.0,334.0,1.0,0.0,2090.0,2090.0,1571.0,0.0,7803.0,6320.0,16.0,225.0,9142.0,14.0,15.0,30.0,3.77
Life,13.0,0.0,0.0,8.0,12.0,0.0,0.4,8770.0,264.0,14.9,102.0,69.0,10.0,10.0,8.0,3.07,2.08,0.3,0.3,37.1,6842.0,664.0,6178.0,0.0,206.0,10.9,0.24,100.0,0.0,0.0,0.0,0.0,0.0,990.0,-10.0,666.0,1.0,0.0,2783.0,2783.0,11211.0,8634.0,2268.0,0.0,27.0,160.0,4974.0,0.0,12.0,24.0,3.77
Life,14.0,0.0,1.0,8.0,21.0,0.0,0.7,8157.0,267.0,14.0,97.0,60.0,16.0,7.0,7.0,3.18,1.97,0.23,0.52,40.8,4823.0,398.0,4425.0,0.0,158.0,6.8,0.26,61.5,0.0,0.0,0.0,0.0,0.0,-262.0,-2.0,-374.0,-1.0,0.0,973.0,973.0,10942.0,8783.0,3799.0,0.0,19.0,122.0,7732.0,28.0,9.0,23.0,3.77
Life,14.0,1.0,0.0,17.0,6.0,0.0,0.2,9324.0,289.0,14.2,66.0,43.0,5.0,9.0,7.0,2.05,1.33,0.28,0.16,23.7,5742.0,339.0,4783.0,620.0,178.0,8.7,0.56,90.0,0.0,0.0,0.0,0.0,0.0,1049.0,-5.0,1166.0,1.0,0.0,308.0,308.0,13787.0,13205.0,1254.0,2161.0,12.0,37.0,2174.0,0.0,11.0,28.0,3.77
Life,15.0,1.0,1.0,10.0,19.0,0.0,0.5,10185.0,242.0,13.4,136.0,95.0,15.0,15.0,16.0,3.23,2.26,0.36,0.36,37.7,6144.0,474.0,5670.0,0.0,146.0,6.2,0.26,84.6,0.0,0.0,0.0,0.0,0.0,-572.0,-6.0,-626.0,0.0,0.0,1835.0,1835.0,17600.0,12953.0,5168.0,0.0,24.0,181.0,11056.0,14.0,19.0,37.0,3.77
Life,11.0,1.0,3.0,9.0,37.0,0.0,1.3,7108.0,249.0,12.4,116.0,70.0,16.0,12.0,10.0,4.07,2.45,0.42,0.56,43.4,5110.0,938.0,3576.0,596.0,179.0,7.3,0.35,58.8,0.0,0.0,0.0,0.0,0.0,-50.0,18.0,-589.0,-1.0,0.0,295.0,295.0,144.0,0.0,12209.0,0.0,39.0,273.0,10910.0,86.0,14.0,26.0,3.77
Life,16.0,1.0,2.0,12.0,36.0,0.0,0.8,11000.0,248.0,13.5,197.0,134.0,27.0,14.0,16.0,4.43,3.02,0.32,0.61,45.7,4567.0,706.0,3273.0,588.0,103.0,4.7,0.29,86.7,0.0,0.0,0.0,0.0,0.0,-783.0,-2.0,-353.0,0.0,0.0,2109.0,2109.0,2131.0,0.0,17512.0,8545.0,14.0,226.0,12855.0,63.0,22.0,39.0,3.77
Life,14.0,0.0,2.0,5.0,19.0,0.0,0.5,8181.0,200.0,12.8,112.0,86.0,15.0,15.0,13.0,2.74,2.11,0.37,0.37,36.4,8093.0,721.0,6812.0,560.0,198.0,8.7,0.12,83.3,0.0,0.0,0.0,0.0,0.0,-207.0,-8.0,-83.0,0.0,0.0,141.0,141.0,14870.0,11393.0,7391.0,0.0,25.0,216.0,13470.0,93.0,17.0,32.0,0.0
Life,12.0,0.0,1.0,6.0,8.0,0.0,0.2,6506.0,196.0,11.7,84.0,57.0,8.0,14.0,13.0,2.53,1.72,0.42,0.24,34.9,5354.0,657.0,4028.0,669.0,162.0,9.6,0.18,100.0,0.0,0.0,0.0,0.0,0.0,-2251.0,-25.0,-814.0,-1.0,0.0,378.0,378.0,9467.0,9456.0,2734.0,2156.0,16.0,43.0,3220.0,0.0,16.0,28.0,0.0
Life,12.0,1.0,0.0,10.0,7.0,0.0,0.3,6636.0,258.0,12.8,55.0,38.0,6.0,9.0,9.0,2.14,1.48,0.35,0.23,27.9,4625.0,648.0,3439.0,538.0,180.0,11.2,0.43,73.3,0.0,0.0,0.0,0.0,0.0,440.0,-9.0,1381.0,1.0,0.0,544.0,544.0,7916.0,7361.0,1578.0,1220.0,12.0,34.0,1541.0,0.0,11.0,23.0,3.77
Life,11.0,0.0,4.0,6.0,9.0,0.0,0.3,6156.0,210.0,13.5,71.0,48.0,5.0,12.0,10.0,2.43,1.64,0.41,0.17,36.4,4441.0,723.0,1840.0,1878.0,152.0,9.1,0.21,100.0,0.0,0.0,0.0,0.0,0.0,-17.0,-16.0,657.0,1.0,0.0,345.0,345.0,195.0,0.0,5059.0,1657.0,9.0,156.0,8800.0,99.0,14.0,26.0,0.0
Life,16.0,1.0,2.0,11.0,17.0,0.0,0.4,8954.0,228.0,12.3,103.0,66.0,15.0,11.0,11.0,2.62,1.68,0.28,0.38,32.0,6648.0,737.0,5061.0,850.0,169.0,7.1,0.31,92.3,0.0,0.0,0.0,0.0,0.0,-30.0,-13.0,152.0,0.0,0.0,676.0,676.0,23975.0,23575.0,3796.0,3824.0,18.0,43.0,5228.0,64.0,13.0,27.0,3.77
Life,14.0,2.0,3.0,20.0,18.0,0.0,0.6,8702.0,285.0,13.5,114.0,76.0,17.0,13.0,11.0,3.73,2.49,0.43,0.56,44.5,8245.0,1116.0,5984.0,1145.0,270.0,10.2,0.72,88.0,0.0,0.0,0.0,0.0,0.0,106.0,-21.0,186.0,0.0,0.0,710.0,710.0,807.0,0.0,7825.0,3882.0,28.0,193.0,9741.0,77.0,15.0,29.0,3.77
Life,12.0,0.0,2.0,2.0,37.0,0.0,1.1,7366.0,210.0,13.0,141.0,119.0,18.0,16.0,15.0,4.02,3.39,0.46,0.51,43.4,4487.0,545.0,3600.0,342.0,128.0,6.2,0.06,100.0,0.0,0.0,0.0,0.0,0.0,-561.0,12.0,-265.0,0.0,0.0,99.0,99.0,4605.0,1650.0,11864.0,2940.0,20.0,52.0,12256.0,29.0,19.0,33.0,0.0
