,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
kingen,18.0,3.0,2.0,4.0,392.0,20.0,8.5,18498.0,400.0,23.1,52.0,12.0,18.0,9.0,9.0,1.12,0.26,0.19,0.39,14.3,35480.0,4444.0,22545.0,8491.0,766.0,26.2,0.15,53.8,0.0,0.0,0.0,0.0,0.0,149.0,1.0,114.0,0.0,0.0,8805.0,8805.0,9936.0,0.0,33810.0,0.0,9.0,108.0,41625.0,102.0,13.0,36.0,0.0
kingen,18.0,3.0,4.0,3.0,347.0,51.0,7.4,17519.0,372.0,20.0,72.0,24.0,12.0,8.0,8.0,1.53,0.51,0.17,0.25,16.8,35265.0,31961.0,3304.0,0.0,748.0,25.2,0.13,33.3,0.0,1.0,0.0,0.0,0.0,-1897.0,-19.0,-1744.0,-1.0,0.0,9791.0,9791.0,690.0,0.0,15546.0,0.0,9.0,144.0,20895.0,141.0,8.0,35.0,3.77
kingen,18.0,5.0,1.0,5.0,298.0,28.0,7.9,15678.0,418.0,20.9,58.0,18.0,8.0,8.0,6.0,1.54,0.48,0.21,0.21,17.5,18433.0,14902.0,3531.0,0.0,491.0,21.4,0.27,52.6,2.0,0.0,0.0,0.0,0.0,377.0,14.0,49.0,0.0,0.0,4241.0,4241.0,3251.0,0.0,11832.0,0.0,1.0,57.0,17542.0,38.0,12.0,33.0,3.77
kingen,15.0,2.0,1.0,7.0,203.0,32.0,7.6,11363.0,428.0,21.3,33.0,8.0,8.0,6.0,5.0,1.24,0.3,0.23,0.3,17.3,18948.0,16910.0,2038.0,0.0,713.0,32.6,0.34,64.3,0.0,0.0,0.0,0.0,0.0,2216.0,20.0,891.0,1.0,0.0,5238.0,5238.0,2127.0,0.0,8484.0,0.0,5.0,88.0,10966.0,46.0,6.0,28.0,3.77
kingen,18.0,7.0,0.0,5.0,358.0,37.0,9.1,19456.0,494.0,26.4,46.0,18.0,5.0,5.0,5.0,1.17,0.46,0.13,0.13,11.9,27203.0,21685.0,3299.0,2219.0,691.0,34.9,0.3,85.7,0.0,0.0,0.0,0.0,0.0,617.0,18.0,264.0,0.0,0.0,6219.0,6219.0,9153.0,0.0,16193.0,0.0,7.0,339.0,21321.0,0.0,6.0,26.0,3.77
kingen,18.0,1.0,4.0,10.0,256.0,28.0,5.3,13794.0,287.0,16.5,37.0,14.0,10.0,11.0,10.0,0.77,0.29,0.23,0.21,8.1,23501.0,2704.0,18040.0,2757.0,489.0,18.2,0.23,68.8,0.0,0.0,0.0,0.0,0.0,-2535.0,-58.0,-2305.0,-2.0,0.0,1058.0,1058.0,26920.0,0.0,62096.0,0.0,56.0,653.0,51096.0,132.0,14.0,38.0,3.77
kingen,18.0,0.0,2.0,7.0,312.0,33.0,7.6,14282.0,347.0,20.5,56.0,14.0,16.0,10.0,10.0,1.36,0.34,0.24,0.39,15.3,10543.0,9035.0,1508.0,0.0,256.0,23.3,0.17,87.5,0.0,0.0,0.0,0.0,0.0,-531.0,-8.0,-276.0,-1.0,0.0,8289.0,8289.0,5984.0,0.0,32056.0,0.0,27.0,561.0,34334.0,53.0,12.0,29.0,3.77
kingen,14.0,2.0,3.0,0.0,211.0,10.0,7.4,9060.0,316.0,20.9,30.0,8.0,7.0,5.0,5.0,1.05,0.28,0.17,0.24,13.3,8922.0,5527.0,728.0,2667.0,311.0,19.2,0.07,25.0,0.0,0.0,0.0,0.0,0.0,-572.0,-13.0,-86.0,0.0,0.0,2198.0,2198.0,3358.0,0.0,15476.0,0.0,6.0,150.0,18827.0,79.0,6.0,21.0,0.0
kingen,14.0,4.0,3.0,2.0,235.0,16.0,8.4,10726.0,384.0,22.9,31.0,11.0,10.0,7.0,7.0,1.11,0.39,0.25,0.36,14.5,8874.0,1688.0,4557.0,2629.0,318.0,19.0,0.21,66.7,0.0,1.0,0.0,0.0,0.0,791.0,21.0,384.0,1.0,0.0,0.0,0.0,1619.0,0.0,15443.0,0.0,4.0,37.0,14476.0,78.0,9.0,25.0,0.0
kingen,14.0,0.0,5.0,3.0,213.0,6.0,8.2,8619.0,332.0,21.5,16.0,8.0,2.0,3.0,3.0,0.62,0.31,0.12,0.08,9.9,9627.0,1910.0,4618.0,3099.0,371.0,20.6,0.12,33.3,0.0,0.0,0.0,0.0,0.0,-2873.0,-56.0,-2243.0,-2.0,0.0,0.0,0.0,1996.0,0.0,16305.0,0.0,3.0,54.0,24336.0,126.0,5.0,22.0,0.0
kingen,13.0,0.0,5.0,1.0,176.0,0.0,5.9,8211.0,277.0,18.2,27.0,15.0,4.0,5.0,5.0,0.91,0.51,0.17,0.14,14.4,15388.0,2763.0,12567.0,58.0,520.0,28.8,0.03,50.0,0.0,0.0,0.0,0.0,0.0,-237.0,-8.0,-136.0,0.0,0.0,2643.0,2643.0,8910.0,0.0,26902.0,0.0,39.0,316.0,24647.0,158.0,7.0,21.0,0.0
kingen,18.0,1.0,2.0,5.0,381.0,46.0,11.0,14623.0,424.0,24.1,47.0,16.0,11.0,9.0,9.0,1.36,0.46,0.26,0.32,17.9,26605.0,24956.0,1649.0,0.0,772.0,39.8,0.17,85.7,0.0,0.0,0.0,0.0,0.0,-716.0,-10.0,236.0,0.0,0.0,907.0,907.0,2648.0,0.0,23629.0,0.0,19.0,209.0,16929.0,51.0,10.0,29.0,0.0
kingen,17.0,0.0,5.0,1.0,315.0,45.0,8.6,13189.0,361.0,20.7,35.0,11.0,5.0,9.0,6.0,0.96,0.3,0.25,0.14,11.5,18482.0,17730.0,752.0,0.0,505.0,36.9,0.03,20.0,0.0,0.0,0.0,0.0,0.0,-202.0,-8.0,-715.0,-1.0,0.0,3981.0,3981.0,1951.0,0.0,23601.0,0.0,19.0,357.0,17362.0,163.0,9.0,26.0,0.0
