,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Peanut,16.0,1.0,3.0,11.0,204.0,174.0,5.5,11560.0,311.0,16.8,59.0,14.0,21.0,12.0,12.0,1.59,0.38,0.32,0.57,16.7,9780.0,8442.0,362.0,976.0,263.0,9.7,0.32,63.2,0.0,0.0,0.0,0.0,0.0,209.0,3.0,319.0,1.0,0.0,175.0,175.0,7866.0,0.0,31521.0,0.0,19.0,279.0,23265.0,95.0,12.0,30.0,3.77
Peanut,12.0,3.0,6.0,4.0,146.0,116.0,5.1,9282.0,322.0,20.1,29.0,7.0,19.0,6.0,5.0,1.01,0.24,0.21,0.66,14.4,8925.0,7450.0,874.0,601.0,309.0,14.8,0.24,87.5,0.0,0.0,0.0,0.0,0.0,472.0,-1.0,543.0,1.0,1.0,0.0,0.0,7140.0,0.0,25344.0,0.0,14.0,474.0,25086.0,170.0,6.0,24.0,0.0
Peanut,16.0,3.0,3.0,10.0,220.0,167.0,5.8,13381.0,351.0,19.0,79.0,40.0,13.0,12.0,12.0,2.07,1.05,0.31,0.34,23.0,16536.0,385.0,15122.0,1029.0,434.0,17.9,0.34,92.9,0.0,0.0,0.0,0.0,0.0,-211.0,4.0,-488.0,-1.0,0.0,690.0,690.0,12328.0,0.0,15793.0,2814.0,30.0,300.0,23875.0,117.0,12.0,31.0,3.77
Peanut,15.0,1.0,0.0,9.0,162.0,136.0,4.8,10867.0,320.0,16.6,80.0,40.0,17.0,8.0,7.0,2.35,1.18,0.24,0.5,26.1,6255.0,2777.0,2271.0,1207.0,184.0,8.1,0.29,66.7,0.0,0.0,0.0,0.0,0.0,-19.0,-8.0,-97.0,0.0,0.0,617.0,617.0,9333.0,0.0,48781.0,0.0,29.0,768.0,21977.0,0.0,8.0,26.0,3.77
Peanut,15.0,3.0,2.0,6.0,206.0,187.0,6.1,12155.0,358.0,19.1,46.0,6.0,14.0,5.0,5.0,1.35,0.18,0.15,0.41,14.5,6525.0,5172.0,522.0,831.0,192.0,11.2,0.26,64.3,0.0,0.0,0.0,0.0,0.0,479.0,35.0,693.0,1.0,0.0,1000.0,1000.0,7942.0,0.0,32450.0,0.0,21.0,346.0,22749.0,80.0,5.0,22.0,3.77
Peanut,16.0,1.0,1.0,7.0,208.0,183.0,5.2,12620.0,316.0,16.7,62.0,17.0,22.0,13.0,13.0,1.55,0.43,0.33,0.55,17.6,5859.0,3786.0,1161.0,912.0,147.0,7.6,0.2,66.7,0.0,0.0,0.0,0.0,0.0,1258.0,13.0,620.0,1.0,0.0,1387.0,1387.0,10785.0,0.0,44495.0,0.0,23.0,861.0,27636.0,52.0,13.0,33.0,3.77
Peanut,15.0,2.0,9.0,9.0,143.0,118.0,3.6,11795.0,295.0,15.5,90.0,43.0,18.0,18.0,16.0,2.25,1.08,0.45,0.45,25.3,5166.0,1513.0,2277.0,1376.0,129.0,5.4,0.28,57.9,0.0,0.0,0.0,0.0,0.0,-1496.0,-18.0,-1391.0,-1.0,0.0,0.0,0.0,6725.0,0.0,42887.0,0.0,27.0,602.0,37899.0,328.0,19.0,42.0,0.0
Peanut,15.0,4.0,0.0,3.0,191.0,165.0,6.9,10875.0,394.0,19.2,29.0,8.0,6.0,6.0,6.0,1.05,0.29,0.22,0.22,11.9,10743.0,9303.0,923.0,517.0,389.0,18.3,0.25,77.8,1.0,0.0,0.0,0.0,0.0,879.0,-8.0,1401.0,1.0,0.0,3460.0,3460.0,8879.0,0.0,17281.0,0.0,10.0,214.0,20468.0,0.0,6.0,23.0,3.77
Peanut,14.0,5.0,1.0,5.0,173.0,154.0,7.1,10912.0,448.0,20.3,31.0,9.0,7.0,15.0,6.0,1.27,0.37,0.62,0.29,15.0,6330.0,5022.0,1113.0,195.0,260.0,16.9,0.41,71.4,0.0,1.0,0.0,0.0,0.0,2209.0,34.0,1175.0,1.0,0.0,2626.0,2626.0,7936.0,0.0,12002.0,0.0,7.0,231.0,16613.0,32.0,6.0,22.0,3.77
Peanut,14.0,4.0,1.0,8.0,178.0,150.0,6.8,10843.0,416.0,19.8,48.0,10.0,14.0,8.0,8.0,1.84,0.38,0.31,0.54,22.6,7910.0,6370.0,982.0,558.0,303.0,14.6,0.46,85.7,0.0,2.0,0.0,0.0,0.0,535.0,22.0,552.0,0.0,0.0,2460.0,2460.0,11265.0,0.0,18778.0,0.0,12.0,183.0,21720.0,21.0,8.0,29.0,3.77
