,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Gumayusi,12.0,3.0,3.0,1.0,221.0,12.0,8.9,10588.0,425.0,26.8,23.0,9.0,8.0,5.0,4.0,0.92,0.36,0.2,0.32,16.2,12588.0,8515.0,3831.0,242.0,506.0,28.2,0.16,100.0,0.0,0.0,0.0,0.0,0.0,319.0,-7.0,-210.0,0.0,0.0,1592.0,1592.0,274.0,0.0,6304.0,0.0,2.0,29.0,13006.0,79.0,9.0,27.0,0.0
Gumayusi,14.0,2.0,3.0,1.0,378.0,39.0,10.5,14760.0,411.0,25.3,49.0,13.0,31.0,6.0,6.0,1.36,0.36,0.17,0.86,21.0,9923.0,8729.0,1044.0,150.0,276.0,21.5,0.08,50.0,0.0,0.0,0.0,0.0,0.0,1203.0,16.0,-198.0,0.0,0.0,4266.0,4266.0,907.0,0.0,16407.0,0.0,7.0,171.0,10013.0,86.0,10.0,28.0,0.0
Gumayusi,15.0,6.0,1.0,4.0,333.0,26.0,10.4,15613.0,485.0,27.2,44.0,15.0,20.0,6.0,6.0,1.37,0.47,0.19,0.62,20.2,21754.0,10999.0,9823.0,932.0,676.0,30.9,0.31,83.3,0.0,0.0,0.0,0.0,1.0,-540.0,4.0,-678.0,-1.0,0.0,8530.0,8530.0,303.0,0.0,11952.0,0.0,10.0,162.0,10923.0,27.0,8.0,29.0,3.77
Gumayusi,15.0,2.0,1.0,2.0,356.0,33.0,10.6,14650.0,438.0,26.3,31.0,16.0,11.0,7.0,7.0,0.93,0.48,0.21,0.33,14.3,14671.0,13151.0,613.0,907.0,438.0,28.4,0.12,66.7,0.0,0.0,0.0,0.0,0.0,44.0,0.0,489.0,0.0,0.0,6959.0,6959.0,2500.0,0.0,10397.0,0.0,16.0,144.0,8083.0,51.0,11.0,29.0,0.0
Gumayusi,15.0,5.0,0.0,7.0,367.0,24.0,12.1,16004.0,526.0,26.7,53.0,17.0,19.0,7.0,7.0,1.74,0.56,0.23,0.62,24.4,22097.0,20477.0,90.0,1530.0,726.0,37.0,0.39,100.0,0.0,1.0,0.0,0.0,0.0,213.0,4.0,-747.0,-1.0,0.0,9071.0,9071.0,533.0,0.0,5132.0,0.0,0.0,17.0,10804.0,0.0,9.0,26.0,3.77
Gumayusi,17.0,2.0,1.0,8.0,339.0,28.0,9.0,15531.0,411.0,21.8,43.0,17.0,14.0,8.0,8.0,1.14,0.45,0.21,0.37,14.4,18542.0,16545.0,1599.0,398.0,491.0,21.5,0.26,58.8,0.0,0.0,0.0,0.0,0.0,-102.0,14.0,177.0,1.0,0.0,10681.0,10681.0,2501.0,0.0,18746.0,0.0,15.0,171.0,8715.0,21.0,13.0,32.0,3.77
Gumayusi,16.0,4.0,2.0,3.0,368.0,32.0,11.0,17501.0,521.0,26.3,37.0,12.0,16.0,5.0,5.0,1.1,0.36,0.15,0.48,12.5,15297.0,13512.0,1635.0,150.0,455.0,23.0,0.21,46.7,0.0,0.0,0.0,0.0,0.0,579.0,6.0,-248.0,0.0,0.0,8396.0,8396.0,3592.0,290.0,18597.0,0.0,11.0,181.0,11172.0,68.0,8.0,26.0,3.77
Gumayusi,14.0,2.0,3.0,1.0,311.0,27.0,9.5,13160.0,404.0,23.6,36.0,13.0,15.0,4.0,4.0,1.1,0.4,0.12,0.46,16.3,14426.0,13000.0,1143.0,283.0,443.0,24.1,0.09,50.0,0.0,0.0,0.0,0.0,0.0,-595.0,4.0,-172.0,0.0,0.0,454.0,454.0,232.0,0.0,10266.0,0.0,15.0,130.0,8296.0,51.0,7.0,21.0,0.0
Gumayusi,17.0,4.0,3.0,6.0,359.0,32.0,9.0,18937.0,473.0,26.9,71.0,17.0,17.0,5.0,5.0,1.77,0.42,0.12,0.42,18.6,22830.0,22074.0,203.0,553.0,570.0,29.4,0.25,90.9,0.0,0.0,0.0,0.0,0.0,91.0,-23.0,-302.0,-1.0,0.0,9150.0,9150.0,0.0,0.0,12415.0,0.0,5.0,81.0,16509.0,89.0,8.0,30.0,3.77
Gumayusi,15.0,6.0,5.0,6.0,258.0,12.0,8.0,15845.0,489.0,24.5,31.0,13.0,9.0,6.0,5.0,0.96,0.4,0.19,0.28,11.7,21935.0,20900.0,747.0,288.0,677.0,29.7,0.37,75.0,0.0,2.0,0.0,0.0,0.0,-877.0,-25.0,-429.0,-1.0,0.0,4288.0,4288.0,3.0,0.0,10646.0,0.0,9.0,68.0,17944.0,119.0,10.0,33.0,3.77
