,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Clozer,17.0,2.0,1.0,16.0,287.0,12.0,9.4,13337.0,438.0,21.2,27.0,10.0,4.0,5.0,4.0,0.89,0.33,0.16,0.13,10.5,24438.0,541.0,22228.0,1669.0,802.0,27.0,0.59,81.8,0.0,0.0,0.0,0.0,0.0,462.0,23.0,152.0,0.0,0.0,3792.0,3792.0,1913.0,0.0,8079.0,0.0,16.0,342.0,13256.0,45.0,7.0,22.0,3.77
Clozer,18.0,4.0,2.0,5.0,317.0,12.0,10.6,14655.0,489.0,25.2,38.0,10.0,8.0,6.0,5.0,1.27,0.33,0.2,0.27,14.4,21068.0,1300.0,16707.0,3061.0,703.0,33.4,0.3,69.2,0.0,1.0,0.0,0.0,0.0,-455.0,4.0,188.0,0.0,0.0,12208.0,12208.0,4049.0,0.0,10226.0,0.0,10.0,210.0,14641.0,68.0,9.0,22.0,3.77
Clozer,14.0,2.0,0.0,15.0,182.0,0.0,6.9,9790.0,371.0,18.3,22.0,12.0,2.0,5.0,4.0,0.83,0.45,0.19,0.08,10.7,13826.0,1506.0,10163.0,2157.0,523.0,20.2,0.64,70.8,0.0,0.0,0.0,0.0,0.0,305.0,-12.0,380.0,0.0,0.0,3098.0,3098.0,4520.0,206.0,9107.0,0.0,11.0,74.0,11141.0,0.0,5.0,19.0,3.77
Clozer,17.0,4.0,3.0,2.0,335.0,2.0,8.8,14522.0,382.0,24.6,34.0,7.0,10.0,6.0,6.0,0.89,0.18,0.16,0.26,11.3,21836.0,1068.0,14871.0,5897.0,574.0,28.9,0.16,85.7,1.0,0.0,0.0,0.0,0.0,-519.0,-6.0,10.0,0.0,0.0,0.0,0.0,6769.0,510.0,17392.0,0.0,26.0,105.0,21459.0,74.0,6.0,25.0,0.0
Clozer,18.0,3.0,1.0,5.0,381.0,12.0,10.1,17474.0,462.0,24.3,38.0,12.0,10.0,4.0,4.0,1.01,0.32,0.11,0.26,12.3,24304.0,697.0,23607.0,0.0,643.0,28.1,0.21,42.1,0.0,0.0,0.0,0.0,0.0,186.0,18.0,571.0,1.0,0.0,12060.0,12060.0,5356.0,0.0,14883.0,0.0,11.0,278.0,19510.0,48.0,4.0,26.0,3.77
Clozer,14.0,1.0,2.0,2.0,208.0,0.0,7.4,8518.0,304.0,20.9,20.0,8.0,4.0,5.0,5.0,0.71,0.29,0.18,0.14,12.4,6229.0,910.0,5265.0,54.0,222.0,16.3,0.11,75.0,0.0,0.0,0.0,0.0,0.0,-1200.0,-2.0,-173.0,0.0,0.0,930.0,930.0,7276.0,4196.0,10292.0,3352.0,15.0,129.0,12836.0,32.0,7.0,22.0,0.0
Clozer,16.0,4.0,2.0,5.0,267.0,8.0,8.8,13567.0,448.0,24.5,32.0,20.0,2.0,9.0,9.0,1.06,0.66,0.3,0.07,13.3,16743.0,2811.0,13237.0,695.0,553.0,29.4,0.3,81.8,0.0,1.0,0.0,0.0,0.0,626.0,-14.0,151.0,0.0,0.0,6278.0,6278.0,2808.0,0.0,17843.0,0.0,29.0,471.0,20563.0,94.0,14.0,28.0,3.77
Clozer,16.0,1.0,3.0,2.0,278.0,20.0,8.7,11630.0,366.0,22.4,48.0,17.0,11.0,7.0,6.0,1.51,0.53,0.22,0.35,19.0,15513.0,271.0,15242.0,0.0,488.0,22.8,0.09,42.9,0.0,0.0,0.0,0.0,0.0,128.0,1.0,557.0,1.0,0.0,2529.0,2529.0,492.0,0.0,11278.0,0.0,15.0,215.0,17586.0,85.0,9.0,26.0,0.0
Clozer,18.0,6.0,0.0,3.0,358.0,44.0,7.1,20179.0,399.0,22.9,65.0,21.0,14.0,7.0,7.0,1.28,0.42,0.14,0.28,15.7,42958.0,429.0,39397.0,3132.0,849.0,31.7,0.18,81.8,0.0,1.0,0.0,0.0,0.0,84.0,3.0,115.0,0.0,0.0,6140.0,6140.0,18004.0,0.0,33871.0,0.0,35.0,695.0,39627.0,0.0,10.0,28.0,3.77
Clozer,17.0,10.0,0.0,5.0,276.0,0.0,8.7,14601.0,461.0,24.3,34.0,9.0,9.0,7.0,7.0,1.07,0.28,0.22,0.28,13.8,22113.0,1080.0,20221.0,812.0,698.0,35.4,0.47,88.2,1.0,3.0,0.0,0.0,0.0,891.0,7.0,763.0,1.0,0.0,1365.0,1365.0,4978.0,0.0,13167.0,0.0,4.0,110.0,17120.0,0.0,8.0,24.0,3.77
Clozer,16.0,2.0,7.0,7.0,262.0,0.0,8.6,11990.0,392.0,21.6,15.0,8.0,1.0,2.0,2.0,0.49,0.26,0.07,0.03,8.0,24396.0,435.0,21804.0,2157.0,798.0,30.4,0.29,64.3,0.0,0.0,0.0,0.0,0.0,-718.0,8.0,-463.0,0.0,0.0,187.0,187.0,1163.0,0.0,14948.0,0.0,12.0,203.0,20422.0,200.0,6.0,20.0,0.0
Clozer,18.0,4.0,0.0,10.0,311.0,2.0,8.0,14372.0,368.0,21.8,39.0,19.0,7.0,6.0,6.0,1.0,0.49,0.15,0.18,15.0,24708.0,2667.0,17188.0,4853.0,632.0,26.3,0.36,77.8,1.0,0.0,0.0,0.0,0.0,-795.0,-19.0,-463.0,0.0,0.0,2531.0,2531.0,9336.0,0.0,24862.0,0.0,32.0,128.0,21447.0,0.0,7.0,24.0,0.0
Clozer,15.0,5.0,0.0,3.0,240.0,0.0,9.2,11266.0,431.0,23.0,25.0,9.0,5.0,5.0,5.0,0.96,0.34,0.19,0.19,12.3,14727.0,530.0,13638.0,559.0,563.0,29.4,0.31,61.5,1.0,2.0,0.0,0.0,0.0,182.0,0.0,372.0,0.0,0.0,2761.0,2761.0,3849.0,0.0,8618.0,0.0,2.0,74.0,14834.0,0.0,8.0,19.0,3.77
Clozer,17.0,5.0,0.0,7.0,318.0,13.0,10.9,14979.0,511.0,25.7,47.0,15.0,10.0,8.0,7.0,1.6,0.51,0.27,0.34,18.4,31283.0,852.0,28940.0,1491.0,1068.0,39.1,0.41,85.7,0.0,1.0,0.0,0.0,0.0,848.0,2.0,-131.0,-1.0,0.0,4275.0,4275.0,1813.0,0.0,15999.0,0.0,20.0,447.0,11876.0,0.0,10.0,25.0,3.77
Clozer,15.0,3.0,4.0,7.0,250.0,15.0,8.8,11328.0,397.0,22.1,31.0,14.0,9.0,8.0,8.0,1.09,0.49,0.28,0.32,14.7,16558.0,511.0,16047.0,0.0,580.0,25.8,0.35,71.4,1.0,0.0,0.0,0.0,0.0,342.0,14.0,1109.0,1.0,0.0,1935.0,1935.0,176.0,0.0,11198.0,0.0,14.0,237.0,16928.0,133.0,10.0,28.0,0.0
Clozer,11.0,1.0,5.0,0.0,151.0,0.0,7.7,6336.0,324.0,23.6,13.0,9.0,3.0,5.0,4.0,0.66,0.46,0.26,0.15,13.3,8972.0,253.0,8489.0,230.0,458.0,36.2,0.05,100.0,0.0,0.0,0.0,0.0,0.0,-911.0,-19.0,-1132.0,-1.0,0.0,0.0,0.0,0.0,0.0,6060.0,0.0,7.0,124.0,11877.0,130.0,7.0,20.0,0.0
