,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Prince,17.0,6.0,0.0,11.0,337.0,32.0,11.4,15325.0,520.0,25.9,37.0,14.0,12.0,4.0,4.0,1.26,0.48,0.14,0.41,14.7,29821.0,27067.0,944.0,1810.0,1012.0,38.5,0.58,94.4,0.0,0.0,0.0,0.0,0.0,-395.0,-11.0,-48.0,0.0,0.0,9540.0,9540.0,1849.0,0.0,5917.0,0.0,1.0,39.0,9452.0,0.0,8.0,30.0,3.77
Prince,17.0,12.0,2.0,8.0,319.0,25.0,10.5,18677.0,613.0,29.7,49.0,14.0,10.0,5.0,4.0,1.61,0.46,0.16,0.33,19.1,34286.0,27827.0,0.0,6459.0,1125.0,37.9,0.66,90.9,0.0,4.0,1.0,0.0,0.0,1169.0,19.0,539.0,1.0,0.0,11108.0,11108.0,1506.0,0.0,8217.0,0.0,9.0,128.0,11742.0,91.0,8.0,26.0,3.77
Prince,16.0,2.0,0.0,3.0,311.0,29.0,10.4,13701.0,457.0,23.6,65.0,13.0,19.0,3.0,3.0,2.17,0.43,0.1,0.63,24.7,9576.0,7640.0,1007.0,929.0,320.0,15.2,0.17,38.5,0.0,1.0,0.0,0.0,0.0,-116.0,14.0,1033.0,1.0,0.0,4409.0,4409.0,2436.0,0.0,7971.0,0.0,10.0,412.0,11603.0,0.0,7.0,27.0,3.77
Prince,15.0,13.0,1.0,9.0,265.0,24.0,10.0,15297.0,579.0,28.7,36.0,14.0,5.0,4.0,4.0,1.36,0.53,0.15,0.19,17.5,27861.0,25518.0,378.0,1965.0,1055.0,40.8,0.83,91.7,0.0,1.0,0.0,0.0,0.0,944.0,11.0,939.0,1.0,0.0,8347.0,8347.0,941.0,0.0,6404.0,0.0,2.0,63.0,9430.0,14.0,10.0,28.0,3.77
Prince,16.0,1.0,4.0,3.0,369.0,40.0,9.7,15153.0,399.0,25.7,54.0,20.0,16.0,7.0,7.0,1.42,0.53,0.18,0.42,18.0,23260.0,9216.0,9586.0,4458.0,612.0,30.8,0.11,57.1,0.0,0.0,0.0,0.0,0.0,99.0,-15.0,53.0,0.0,0.0,788.0,788.0,543.0,0.0,18800.0,0.0,7.0,291.0,22085.0,141.0,9.0,34.0,0.0
Prince,18.0,11.0,2.0,4.0,369.0,50.0,9.8,18825.0,498.0,26.1,59.0,22.0,22.0,8.0,8.0,1.56,0.58,0.21,0.58,19.0,24290.0,12861.0,11123.0,306.0,643.0,28.1,0.4,78.9,0.0,1.0,2.0,0.0,0.0,-479.0,-12.0,-226.0,0.0,0.0,5995.0,5995.0,1153.0,0.0,15879.0,0.0,5.0,203.0,17669.0,69.0,11.0,34.0,3.77
Prince,14.0,0.0,2.0,3.0,268.0,22.0,9.6,10188.0,363.0,25.0,26.0,11.0,10.0,2.0,2.0,0.93,0.39,0.07,0.36,16.1,11845.0,6943.0,4542.0,360.0,423.0,31.1,0.11,75.0,0.0,0.0,0.0,0.0,0.0,-1056.0,5.0,349.0,0.0,0.0,579.0,579.0,352.0,0.0,11606.0,0.0,5.0,155.0,9086.0,27.0,6.0,24.0,0.0
Prince,16.0,4.0,0.0,2.0,341.0,27.0,11.3,14302.0,473.0,25.9,48.0,17.0,13.0,4.0,4.0,1.59,0.56,0.13,0.43,19.9,13822.0,13004.0,818.0,0.0,457.0,24.2,0.2,54.5,0.0,0.0,1.0,0.0,0.0,111.0,8.0,318.0,0.0,1.0,5238.0,5238.0,2120.0,0.0,4571.0,0.0,7.0,258.0,6216.0,0.0,7.0,23.0,3.77
Prince,16.0,3.0,2.0,3.0,330.0,36.0,10.4,13336.0,419.0,25.6,43.0,14.0,11.0,4.0,3.0,1.35,0.44,0.13,0.35,17.1,22771.0,20901.0,0.0,1870.0,716.0,33.4,0.19,85.7,0.0,0.0,0.0,0.0,0.0,-625.0,-29.0,-1112.0,-1.0,1.0,868.0,868.0,527.0,0.0,9260.0,0.0,1.0,42.0,13429.0,47.0,7.0,26.0,0.0
Prince,18.0,2.0,2.0,3.0,568.0,64.0,11.2,24528.0,485.0,27.8,99.0,29.0,34.0,10.0,10.0,1.96,0.57,0.2,0.67,23.9,51671.0,49310.0,1144.0,1217.0,1021.0,38.2,0.1,45.5,0.0,0.0,0.0,0.0,0.0,3056.0,69.0,1182.0,1.0,0.0,13705.0,13705.0,6651.0,1016.0,34121.0,0.0,18.0,358.0,24933.0,88.0,16.0,37.0,3.77
Prince,15.0,3.0,2.0,7.0,315.0,32.0,9.9,14082.0,444.0,23.5,57.0,19.0,19.0,4.0,4.0,1.8,0.6,0.13,0.6,23.2,11885.0,9093.0,892.0,1900.0,375.0,19.0,0.32,58.8,0.0,1.0,0.0,0.0,0.0,665.0,12.0,699.0,1.0,0.0,5905.0,5905.0,2556.0,0.0,7418.0,0.0,13.0,265.0,13065.0,80.0,7.0,22.0,3.77
Prince,15.0,3.0,3.0,5.0,319.0,18.0,10.4,13974.0,457.0,25.2,43.0,14.0,19.0,6.0,5.0,1.41,0.46,0.2,0.62,22.9,18479.0,16460.0,1807.0,212.0,604.0,23.0,0.26,57.1,0.0,0.0,0.0,0.0,0.0,-1585.0,-14.0,-942.0,-1.0,0.0,3687.0,3687.0,3742.0,0.0,16890.0,0.0,13.0,181.0,15179.0,70.0,12.0,32.0,0.0
Prince,17.0,8.0,2.0,6.0,353.0,25.0,9.0,19169.0,490.0,29.1,39.0,18.0,16.0,5.0,4.0,1.0,0.46,0.13,0.41,15.0,31165.0,28734.0,1888.0,543.0,797.0,33.2,0.36,77.8,0.0,1.0,0.0,0.0,0.0,203.0,-1.0,480.0,0.0,0.0,9224.0,9224.0,7560.0,0.0,36169.0,0.0,17.0,272.0,24760.0,47.0,10.0,38.0,0.0
Prince,14.0,7.0,0.0,0.0,265.0,30.0,10.1,13551.0,518.0,27.7,34.0,12.0,10.0,4.0,4.0,1.3,0.46,0.15,0.38,16.7,10665.0,8820.0,1349.0,496.0,408.0,21.3,0.27,53.8,0.0,2.0,0.0,0.0,0.0,3899.0,65.0,1934.0,1.0,0.0,9452.0,9452.0,1685.0,403.0,7572.0,0.0,6.0,389.0,12363.0,0.0,9.0,29.0,3.77
Prince,15.0,6.0,2.0,6.0,303.0,32.0,10.3,15187.0,518.0,26.0,43.0,15.0,15.0,5.0,5.0,1.47,0.51,0.17,0.51,16.9,21510.0,19634.0,989.0,887.0,734.0,26.9,0.41,85.7,0.0,0.0,0.0,0.0,0.0,73.0,15.0,506.0,0.0,0.0,12928.0,12928.0,3177.0,0.0,10235.0,0.0,13.0,225.0,12186.0,12.0,8.0,26.0,3.77
Prince,13.0,2.0,4.0,5.0,262.0,20.0,9.2,10790.0,378.0,21.1,31.0,11.0,9.0,3.0,3.0,1.09,0.39,0.11,0.32,14.7,10355.0,9183.0,1172.0,0.0,363.0,16.1,0.25,50.0,0.0,0.0,0.0,0.0,0.0,-205.0,-9.0,385.0,0.0,0.0,2149.0,2149.0,4288.0,0.0,12676.0,0.0,9.0,152.0,19483.0,113.0,8.0,21.0,0.0
Prince,10.0,0.0,4.0,0.0,175.0,4.0,8.9,6032.0,308.0,22.4,17.0,8.0,4.0,2.0,2.0,0.87,0.41,0.1,0.2,17.3,4172.0,3934.0,238.0,0.0,213.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3384.0,-15.0,-1679.0,-1.0,0.0,344.0,344.0,1363.0,287.0,3849.0,0.0,2.0,87.0,8912.0,86.0,6.0,18.0,0.0
Prince,16.0,7.0,3.0,8.0,309.0,25.0,10.5,16566.0,560.0,26.5,59.0,13.0,24.0,3.0,3.0,2.0,0.44,0.1,0.81,19.6,22735.0,13070.0,9225.0,440.0,769.0,36.7,0.51,93.8,1.0,1.0,0.0,0.0,0.0,2235.0,9.0,964.0,1.0,0.0,8267.0,8267.0,1815.0,0.0,14128.0,0.0,7.0,188.0,13887.0,46.0,6.0,28.0,3.77
Prince,18.0,4.0,0.0,5.0,398.0,36.0,10.8,17514.0,477.0,25.6,79.0,20.0,25.0,7.0,7.0,2.15,0.54,0.19,0.68,22.2,12949.0,12263.0,510.0,176.0,352.0,16.9,0.24,52.9,0.0,0.0,0.0,0.0,0.0,375.0,15.0,570.0,1.0,0.0,10858.0,10858.0,2423.0,0.0,10484.0,0.0,6.0,628.0,15095.0,0.0,11.0,31.0,3.77
