,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Kael,13.0,1.0,0.0,15.0,19.0,0.0,0.6,7515.0,255.0,12.7,80.0,48.0,13.0,16.0,15.0,2.71,1.63,0.54,0.44,31.7,6035.0,1143.0,4354.0,538.0,205.0,7.8,0.54,88.9,0.0,0.0,0.0,0.0,0.0,-652.0,3.0,483.0,1.0,0.0,753.0,753.0,1112.0,0.0,7246.0,4163.0,16.0,104.0,6989.0,0.0,18.0,31.0,3.77
Kael,14.0,1.0,1.0,17.0,41.0,0.0,1.3,8425.0,276.0,13.4,110.0,53.0,14.0,16.0,15.0,3.61,1.74,0.52,0.46,42.8,4705.0,374.0,3673.0,658.0,154.0,5.2,0.59,81.8,0.0,0.0,0.0,0.0,0.0,129.0,1.0,199.0,1.0,0.0,342.0,342.0,4565.0,1333.0,11869.0,1918.0,10.0,114.0,9506.0,31.0,19.0,31.0,3.77
Kael,13.0,1.0,1.0,10.0,17.0,0.0,0.6,8258.0,276.0,14.2,87.0,46.0,14.0,17.0,15.0,2.9,1.54,0.57,0.47,33.1,5277.0,1157.0,3088.0,1032.0,176.0,8.4,0.37,84.6,0.0,0.0,0.0,0.0,0.0,-136.0,-18.0,-225.0,-1.0,0.0,45.0,45.0,1297.0,0.0,6058.0,1892.0,16.0,157.0,5830.0,41.0,19.0,33.0,3.77
Kael,11.0,0.0,4.0,15.0,31.0,0.0,1.2,6794.0,257.0,12.7,82.0,36.0,13.0,11.0,11.0,3.1,1.36,0.42,0.49,39.8,2653.0,746.0,1311.0,596.0,100.0,3.9,0.57,62.5,0.0,0.0,0.0,0.0,0.0,-301.0,-8.0,-322.0,0.0,0.0,206.0,206.0,222.0,0.0,10380.0,661.0,23.0,93.0,8276.0,48.0,13.0,25.0,3.77
Kael,13.0,0.0,1.0,5.0,50.0,0.0,1.3,7805.0,205.0,13.2,118.0,80.0,17.0,23.0,22.0,3.1,2.1,0.6,0.45,39.3,1924.0,197.0,1727.0,0.0,51.0,2.5,0.13,71.4,0.0,0.0,0.0,0.0,0.0,-198.0,-2.0,-920.0,-1.0,0.0,16.0,16.0,2827.0,2008.0,4671.0,5185.0,22.0,149.0,7021.0,0.0,25.0,38.0,0.0
Kael,14.0,0.0,6.0,12.0,40.0,0.0,1.1,8717.0,231.0,12.1,114.0,66.0,17.0,22.0,20.0,3.02,1.75,0.58,0.45,36.8,6334.0,1314.0,4050.0,970.0,168.0,7.3,0.32,63.2,0.0,0.0,0.0,0.0,0.0,-849.0,16.0,-209.0,0.0,0.0,0.0,0.0,894.0,0.0,24428.0,644.0,45.0,269.0,19108.0,147.0,24.0,39.0,3.77
Kael,8.0,1.0,2.0,2.0,9.0,0.0,0.3,5589.0,199.0,13.7,58.0,40.0,9.0,13.0,12.0,2.07,1.43,0.46,0.32,36.0,3217.0,467.0,2750.0,0.0,115.0,8.4,0.11,75.0,0.0,0.0,0.0,0.0,0.0,-623.0,0.0,-1214.0,-1.0,0.0,119.0,119.0,1517.0,509.0,4000.0,5572.0,20.0,119.0,7656.0,44.0,17.0,29.0,0.0
Kael,11.0,2.0,4.0,6.0,35.0,0.0,1.2,7216.0,239.0,13.1,95.0,61.0,14.0,21.0,19.0,3.14,2.02,0.69,0.46,39.4,5044.0,904.0,3222.0,918.0,167.0,8.8,0.26,72.7,0.0,0.0,0.0,0.0,0.0,-236.0,-7.0,-588.0,-1.0,0.0,0.0,0.0,170.0,0.0,10156.0,0.0,45.0,235.0,9676.0,97.0,25.0,35.0,3.77
Kael,11.0,0.0,2.0,6.0,28.0,0.0,0.9,6707.0,211.0,12.9,71.0,53.0,5.0,17.0,16.0,2.23,1.67,0.53,0.16,28.2,4860.0,520.0,4340.0,0.0,153.0,7.1,0.19,85.7,0.0,0.0,0.0,0.0,0.0,-319.0,-3.0,73.0,0.0,0.0,0.0,0.0,11044.0,9943.0,3750.0,2862.0,15.0,38.0,6586.0,75.0,20.0,35.0,0.0
Kael,17.0,0.0,2.0,7.0,24.0,0.0,0.5,10652.0,211.0,12.1,108.0,89.0,2.0,27.0,27.0,2.13,1.76,0.53,0.04,26.1,4083.0,250.0,2881.0,952.0,81.0,3.0,0.14,63.6,0.0,0.0,0.0,0.0,0.0,-632.0,-5.0,188.0,0.0,0.0,0.0,0.0,1115.0,1028.0,8730.0,7144.0,15.0,48.0,8376.0,46.0,31.0,47.0,3.77
Kael,14.0,0.0,2.0,12.0,41.0,0.0,1.3,7419.0,234.0,12.4,82.0,63.0,14.0,21.0,21.0,2.59,1.99,0.66,0.44,33.3,2760.0,542.0,1752.0,466.0,87.0,4.4,0.38,70.6,0.0,0.0,0.0,0.0,0.0,247.0,24.0,389.0,1.0,0.0,877.0,877.0,683.0,0.0,7469.0,3391.0,7.0,144.0,7362.0,69.0,23.0,35.0,3.77
Kael,12.0,1.0,4.0,10.0,33.0,0.0,1.1,7745.0,253.0,14.0,73.0,48.0,4.0,13.0,11.0,2.39,1.57,0.43,0.13,38.8,5701.0,1268.0,2932.0,1501.0,186.0,7.1,0.36,78.6,0.0,0.0,0.0,0.0,0.0,70.0,-1.0,-420.0,0.0,0.0,44.0,44.0,1090.0,199.0,15103.0,3318.0,17.0,161.0,19127.0,97.0,15.0,31.0,0.0
Kael,14.0,0.0,5.0,11.0,25.0,0.0,0.6,8067.0,206.0,12.3,87.0,62.0,2.0,21.0,19.0,2.23,1.59,0.54,0.05,33.5,7387.0,780.0,6607.0,0.0,189.0,7.9,0.28,61.1,0.0,0.0,0.0,0.0,0.0,-99.0,-3.0,-288.0,0.0,0.0,159.0,159.0,6031.0,727.0,35884.0,4476.0,22.0,122.0,23735.0,158.0,23.0,38.0,0.0
Kael,11.0,0.0,0.0,12.0,16.0,0.0,0.6,7374.0,282.0,15.1,79.0,38.0,14.0,12.0,12.0,3.02,1.45,0.46,0.54,38.9,5168.0,872.0,3614.0,682.0,198.0,10.3,0.46,92.3,0.0,0.0,0.0,0.0,0.0,1059.0,0.0,1652.0,2.0,0.0,1585.0,1585.0,1334.0,0.0,4875.0,3628.0,12.0,156.0,6407.0,0.0,14.0,26.0,3.77
Kael,12.0,0.0,2.0,11.0,35.0,0.0,1.2,7392.0,252.0,12.7,78.0,47.0,10.0,14.0,14.0,2.66,1.6,0.48,0.34,30.6,3200.0,176.0,2961.0,63.0,109.0,4.0,0.38,78.6,0.0,0.0,0.0,0.0,0.0,-192.0,15.0,141.0,0.0,0.0,0.0,0.0,2175.0,325.0,9288.0,1806.0,8.0,53.0,9462.0,12.0,19.0,31.0,3.77
Kael,12.0,1.0,5.0,8.0,26.0,0.0,0.9,6213.0,218.0,12.1,66.0,50.0,3.0,17.0,14.0,2.31,1.75,0.6,0.11,31.3,6086.0,322.0,4654.0,1110.0,213.0,9.5,0.32,64.3,0.0,0.0,0.0,0.0,0.0,-117.0,17.0,-521.0,-1.0,0.0,0.0,0.0,4003.0,388.0,23051.0,2542.0,14.0,95.0,20212.0,113.0,20.0,31.0,0.0
Kael,8.0,0.0,3.0,0.0,22.0,0.0,1.1,3633.0,186.0,13.5,36.0,24.0,2.0,9.0,7.0,1.84,1.23,0.46,0.1,36.7,1892.0,565.0,1043.0,284.0,97.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1073.0,17.0,-797.0,-1.0,0.0,0.0,0.0,0.0,0.0,6762.0,0.0,17.0,104.0,6743.0,37.0,11.0,19.0,0.0
Kael,12.0,0.0,4.0,12.0,36.0,0.0,1.2,7513.0,254.0,12.0,105.0,51.0,15.0,17.0,15.0,3.55,1.72,0.57,0.51,34.9,3297.0,546.0,2251.0,500.0,112.0,5.3,0.41,75.0,0.0,0.0,0.0,0.0,0.0,-179.0,-5.0,-411.0,-1.0,0.0,0.0,0.0,783.0,0.0,14651.0,721.0,29.0,188.0,11141.0,66.0,19.0,32.0,3.77
Kael,14.0,0.0,5.0,13.0,43.0,0.0,1.2,8290.0,226.0,12.1,117.0,62.0,20.0,23.0,19.0,3.18,1.69,0.63,0.54,32.9,6142.0,314.0,5374.0,454.0,167.0,8.0,0.35,76.5,0.0,0.0,0.0,0.0,0.0,650.0,20.0,175.0,1.0,0.0,66.0,66.0,4266.0,235.0,25065.0,808.0,25.0,74.0,18459.0,146.0,26.0,40.0,3.77
Kael,12.0,2.0,0.0,12.0,40.0,0.0,1.4,7869.0,284.0,14.1,83.0,50.0,13.0,19.0,19.0,3.0,1.81,0.69,0.47,39.9,4930.0,812.0,4064.0,54.0,178.0,7.9,0.51,82.4,0.0,0.0,0.0,0.0,0.0,1049.0,8.0,807.0,1.0,0.0,345.0,345.0,2069.0,516.0,9938.0,2319.0,16.0,112.0,8929.0,0.0,21.0,33.0,3.77
Kael,11.0,2.0,1.0,12.0,38.0,0.0,1.5,7384.0,296.0,13.4,75.0,47.0,12.0,14.0,14.0,3.01,1.89,0.56,0.48,36.9,4511.0,230.0,3681.0,600.0,181.0,8.1,0.56,66.7,0.0,0.0,0.0,0.0,0.0,528.0,0.0,37.0,0.0,0.0,584.0,584.0,3176.0,279.0,12070.0,1470.0,12.0,84.0,11911.0,28.0,16.0,27.0,3.77
Kael,13.0,2.0,3.0,11.0,12.0,0.0,0.4,8448.0,271.0,15.2,92.0,63.0,8.0,14.0,12.0,2.95,2.02,0.45,0.26,38.0,7383.0,527.0,5799.0,1057.0,237.0,9.7,0.42,76.5,0.0,0.0,0.0,0.0,0.0,-230.0,-11.0,-183.0,0.0,0.0,1404.0,1404.0,5296.0,4556.0,2772.0,0.0,30.0,205.0,7045.0,88.0,17.0,33.0,0.0
Kael,12.0,1.0,0.0,11.0,25.0,0.0,1.0,7331.0,281.0,13.7,76.0,38.0,13.0,13.0,12.0,2.91,1.46,0.5,0.5,35.0,5621.0,702.0,2872.0,2047.0,216.0,8.9,0.46,100.0,0.0,0.0,0.0,0.0,0.0,99.0,-17.0,-382.0,0.0,0.0,975.0,975.0,894.0,0.0,6179.0,2506.0,16.0,238.0,7303.0,0.0,15.0,27.0,3.77
Kael,13.0,1.0,2.0,14.0,33.0,0.0,1.0,8083.0,245.0,12.8,81.0,65.0,12.0,23.0,22.0,2.46,1.97,0.7,0.36,30.3,3045.0,284.0,1638.0,1123.0,92.0,4.8,0.46,93.8,0.0,0.0,0.0,0.0,0.0,-70.0,-7.0,48.0,0.0,0.0,84.0,84.0,1047.0,385.0,7057.0,4056.0,9.0,53.0,12005.0,14.0,25.0,41.0,3.77
Kael,13.0,0.0,3.0,13.0,34.0,0.0,1.1,7963.0,252.0,12.9,85.0,54.0,9.0,16.0,16.0,2.69,1.71,0.51,0.29,30.2,6418.0,560.0,4916.0,942.0,203.0,8.2,0.41,86.7,0.0,0.0,0.0,0.0,0.0,177.0,3.0,-34.0,0.0,0.0,422.0,422.0,4483.0,411.0,15589.0,3160.0,16.0,108.0,16378.0,51.0,18.0,33.0,3.77
Kael,14.0,1.0,2.0,3.0,39.0,0.0,0.9,9403.0,226.0,13.3,106.0,69.0,10.0,22.0,20.0,2.55,1.66,0.53,0.24,27.9,2918.0,175.0,2743.0,0.0,70.0,4.8,0.1,80.0,0.0,0.0,0.0,0.0,0.0,-280.0,16.0,-635.0,-1.0,0.0,0.0,0.0,5700.0,128.0,24388.0,3108.0,12.0,96.0,20374.0,21.0,25.0,41.0,0.0
