,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Zeus,15.0,1.0,5.0,2.0,255.0,38.0,8.2,11217.0,362.0,21.7,25.0,13.0,3.0,4.0,3.0,0.81,0.42,0.13,0.1,9.7,14798.0,12798.0,1870.0,130.0,477.0,26.1,0.1,37.5,1.0,0.0,0.0,0.0,0.0,977.0,28.0,1206.0,1.0,0.0,3087.0,3087.0,2660.0,0.0,12569.0,0.0,5.0,82.0,18638.0,210.0,9.0,32.0,0.0
Zeus,17.0,4.0,3.0,3.0,269.0,34.0,7.4,15184.0,418.0,22.0,43.0,17.0,5.0,4.0,4.0,1.18,0.47,0.11,0.14,14.5,21648.0,18184.0,2766.0,698.0,596.0,29.7,0.19,50.0,0.0,0.0,0.0,0.0,0.0,393.0,8.0,-685.0,-1.0,0.0,7998.0,7998.0,1542.0,0.0,11998.0,0.0,6.0,124.0,14295.0,89.0,8.0,30.0,3.77
Zeus,17.0,2.0,4.0,4.0,276.0,18.0,8.1,12958.0,379.0,19.9,41.0,12.0,13.0,2.0,2.0,1.2,0.35,0.06,0.38,15.2,16976.0,3361.0,9893.0,3722.0,496.0,22.0,0.18,35.3,1.0,0.0,0.0,0.0,0.0,-857.0,-21.0,-778.0,-1.0,0.0,7010.0,7010.0,4871.0,0.0,23596.0,0.0,5.0,73.0,30225.0,167.0,3.0,30.0,3.77
Zeus,18.0,3.0,2.0,6.0,334.0,16.0,9.5,15400.0,439.0,22.9,36.0,12.0,8.0,8.0,7.0,1.03,0.34,0.23,0.23,12.7,19766.0,3490.0,16276.0,0.0,564.0,30.7,0.26,56.3,2.0,0.0,0.0,0.0,0.0,879.0,22.0,554.0,1.0,0.0,2714.0,2714.0,1232.0,0.0,7901.0,0.0,13.0,51.0,13895.0,45.0,11.0,30.0,3.77
Zeus,17.0,5.0,1.0,7.0,250.0,25.0,7.0,15337.0,427.0,23.0,46.0,14.0,6.0,1.0,1.0,1.28,0.39,0.03,0.17,15.7,39132.0,34670.0,4154.0,308.0,1090.0,44.7,0.33,80.0,0.0,1.0,0.0,0.0,0.0,1498.0,17.0,113.0,0.0,0.0,11654.0,11654.0,2004.0,0.0,11097.0,0.0,13.0,198.0,17636.0,42.0,6.0,32.0,3.77
Zeus,18.0,6.0,1.0,8.0,309.0,20.0,9.6,15580.0,486.0,24.5,47.0,16.0,11.0,5.0,5.0,1.47,0.5,0.16,0.34,16.4,27967.0,24368.0,2756.0,843.0,872.0,39.0,0.44,70.0,1.0,0.0,0.0,0.0,0.0,1490.0,19.0,1338.0,1.0,0.0,6022.0,6022.0,970.0,0.0,11974.0,0.0,6.0,118.0,13858.0,44.0,8.0,30.0,3.77
Zeus,16.0,5.0,3.0,4.0,254.0,14.0,9.6,12404.0,467.0,23.4,21.0,10.0,5.0,8.0,6.0,0.79,0.38,0.3,0.19,9.5,13399.0,10140.0,3259.0,0.0,504.0,25.7,0.34,60.0,1.0,1.0,0.0,0.0,0.0,-969.0,-11.0,-739.0,0.0,0.0,2332.0,2332.0,2415.0,0.0,15446.0,0.0,7.0,44.0,17931.0,37.0,10.0,28.0,3.77
Zeus,16.0,1.0,3.0,11.0,225.0,10.0,7.4,11979.0,394.0,19.6,25.0,13.0,3.0,7.0,7.0,0.82,0.43,0.23,0.1,11.1,17647.0,16349.0,1298.0,0.0,580.0,23.2,0.39,63.2,0.0,0.0,0.0,0.0,0.0,642.0,6.0,307.0,1.0,0.0,4172.0,4172.0,3994.0,0.0,16437.0,0.0,39.0,385.0,23224.0,114.0,8.0,31.0,3.77
Zeus,18.0,3.0,1.0,6.0,340.0,17.0,7.3,16800.0,363.0,20.5,59.0,11.0,17.0,6.0,6.0,1.28,0.24,0.13,0.37,14.4,21258.0,2146.0,19062.0,50.0,459.0,26.1,0.19,75.0,0.0,0.0,0.0,0.0,0.0,279.0,12.0,241.0,0.0,0.0,5117.0,5117.0,2734.0,0.0,10243.0,0.0,15.0,57.0,17508.0,63.0,9.0,27.0,3.77
Zeus,16.0,2.0,2.0,6.0,225.0,21.0,7.5,11642.0,387.0,18.6,31.0,11.0,9.0,8.0,7.0,1.03,0.37,0.27,0.3,12.5,16015.0,13817.0,2198.0,0.0,532.0,22.3,0.27,36.4,0.0,0.0,0.0,0.0,0.0,191.0,16.0,533.0,1.0,0.0,3306.0,3306.0,5367.0,0.0,10954.0,0.0,30.0,372.0,18066.0,61.0,12.0,28.0,3.77
Zeus,16.0,0.0,1.0,12.0,229.0,15.0,7.7,11007.0,371.0,19.5,30.0,11.0,5.0,4.0,4.0,1.01,0.37,0.13,0.17,11.0,11337.0,10050.0,1287.0,0.0,382.0,17.6,0.4,60.0,0.0,0.0,0.0,0.0,0.0,-245.0,1.0,305.0,1.0,0.0,8319.0,8319.0,1696.0,0.0,9345.0,0.0,17.0,328.0,10740.0,12.0,6.0,24.0,3.77
Zeus,18.0,4.0,6.0,9.0,336.0,42.0,8.2,16499.0,403.0,22.4,36.0,16.0,9.0,1.0,1.0,0.88,0.39,0.02,0.22,9.5,26253.0,23235.0,2852.0,166.0,641.0,28.1,0.32,65.0,0.0,0.0,0.0,0.0,0.0,-82.0,30.0,137.0,0.0,0.0,9262.0,9262.0,225.0,0.0,16929.0,0.0,7.0,188.0,22490.0,176.0,4.0,26.0,0.0
Zeus,18.0,1.0,0.0,4.0,324.0,10.0,8.2,14326.0,362.0,20.2,48.0,14.0,12.0,13.0,11.0,1.21,0.35,0.33,0.3,11.7,8148.0,362.0,7666.0,120.0,206.0,16.9,0.13,62.5,0.0,0.0,0.0,0.0,0.0,-537.0,-8.0,57.0,0.0,0.0,1189.0,1189.0,23731.0,0.0,33853.0,0.0,19.0,609.0,32421.0,0.0,17.0,35.0,3.77
Zeus,14.0,3.0,3.0,2.0,165.0,24.0,7.5,8763.0,398.0,17.8,14.0,9.0,2.0,2.0,2.0,0.64,0.41,0.09,0.09,8.5,9564.0,6554.0,3010.0,0.0,435.0,22.1,0.23,25.0,1.0,0.0,0.0,0.0,0.0,-1014.0,-43.0,-828.0,-1.0,0.0,1025.0,1025.0,1730.0,0.0,7825.0,0.0,8.0,79.0,14401.0,53.0,2.0,18.0,3.77
Zeus,17.0,0.0,7.0,6.0,313.0,47.0,9.6,13419.0,412.0,20.2,50.0,16.0,5.0,7.0,6.0,1.54,0.49,0.21,0.15,20.9,18910.0,17834.0,668.0,408.0,581.0,19.5,0.18,27.3,0.0,0.0,0.0,0.0,0.0,410.0,11.0,609.0,1.0,0.0,4654.0,4654.0,3120.0,0.0,34211.0,0.0,16.0,230.0,26656.0,267.0,7.0,29.0,3.77
Zeus,16.0,2.0,2.0,8.0,237.0,23.0,7.8,12122.0,397.0,20.3,25.0,10.0,3.0,7.0,6.0,0.82,0.33,0.23,0.1,11.3,13878.0,10482.0,3264.0,132.0,455.0,22.3,0.33,76.9,0.0,0.0,0.0,0.0,0.0,993.0,12.0,348.0,0.0,0.0,5921.0,5921.0,1819.0,0.0,19525.0,0.0,20.0,418.0,19587.0,78.0,9.0,22.0,3.77
Zeus,18.0,2.0,2.0,11.0,343.0,4.0,7.5,17187.0,376.0,19.0,51.0,15.0,9.0,12.0,10.0,1.11,0.33,0.26,0.2,13.6,23837.0,3723.0,19889.0,225.0,521.0,19.0,0.28,61.9,0.0,0.0,0.0,0.0,0.0,-276.0,-14.0,299.0,0.0,0.0,240.0,240.0,31277.0,836.0,90292.0,0.0,55.0,1287.0,54705.0,77.0,15.0,36.0,3.77
Zeus,18.0,1.0,3.0,4.0,358.0,33.0,7.6,17567.0,374.0,20.6,80.0,22.0,9.0,5.0,5.0,1.7,0.47,0.11,0.19,20.2,31086.0,25763.0,5323.0,0.0,662.0,31.0,0.11,33.3,1.0,0.0,0.0,0.0,0.0,-116.0,10.0,-782.0,-1.0,0.0,12673.0,12673.0,1629.0,0.0,10849.0,0.0,13.0,205.0,14906.0,75.0,6.0,33.0,3.77
Zeus,14.0,2.0,3.0,2.0,218.0,20.0,8.7,10129.0,404.0,20.5,25.0,14.0,2.0,5.0,5.0,1.0,0.56,0.2,0.08,14.5,16452.0,14603.0,1240.0,609.0,656.0,31.4,0.16,40.0,0.0,1.0,0.0,0.0,0.0,-1770.0,-18.0,-725.0,0.0,0.0,3585.0,3585.0,338.0,0.0,5640.0,0.0,4.0,59.0,10514.0,28.0,6.0,24.0,3.77
Zeus,16.0,1.0,3.0,2.0,251.0,26.0,7.7,11659.0,358.0,21.1,34.0,9.0,8.0,7.0,4.0,1.04,0.28,0.22,0.25,16.1,14840.0,1632.0,7660.0,5548.0,456.0,29.4,0.09,37.5,0.0,0.0,0.0,0.0,0.0,532.0,12.0,519.0,1.0,0.0,2927.0,2927.0,2676.0,0.0,23821.0,0.0,5.0,109.0,19765.0,88.0,9.0,29.0,0.0
Zeus,17.0,3.0,7.0,10.0,247.0,28.0,7.3,12394.0,366.0,18.8,21.0,12.0,3.0,4.0,4.0,0.62,0.35,0.12,0.09,7.8,17604.0,15414.0,2190.0,0.0,520.0,21.8,0.38,65.0,0.0,1.0,0.0,0.0,0.0,-1164.0,-24.0,-1307.0,-1.0,0.0,737.0,737.0,1133.0,0.0,11176.0,0.0,5.0,92.0,17055.0,221.0,4.0,27.0,3.77
Zeus,16.0,3.0,1.0,6.0,254.0,31.0,8.4,12579.0,418.0,20.5,42.0,10.0,13.0,6.0,5.0,1.4,0.33,0.2,0.43,16.8,11155.0,1526.0,5913.0,3716.0,371.0,20.4,0.3,47.4,0.0,1.0,0.0,0.0,0.0,134.0,8.0,488.0,1.0,0.0,4988.0,4988.0,3442.0,0.0,15751.0,0.0,3.0,49.0,21404.0,42.0,8.0,30.0,3.77
Zeus,18.0,3.0,2.0,3.0,471.0,52.0,8.5,22904.0,413.0,24.5,83.0,20.0,14.0,2.0,2.0,1.5,0.36,0.04,0.25,15.5,43611.0,41962.0,1649.0,0.0,787.0,41.7,0.11,66.7,0.0,1.0,0.0,0.0,0.0,650.0,13.0,-145.0,0.0,0.0,10765.0,10765.0,2156.0,0.0,17146.0,0.0,10.0,351.0,22531.0,67.0,9.0,37.0,0.0
Zeus,18.0,6.0,2.0,5.0,317.0,38.0,8.0,16521.0,416.0,22.8,71.0,19.0,20.0,5.0,5.0,1.79,0.48,0.13,0.5,17.9,26211.0,24974.0,1237.0,0.0,659.0,30.3,0.28,57.9,1.0,1.0,0.0,0.0,0.0,-210.0,1.0,-102.0,0.0,0.0,7358.0,7358.0,2915.0,0.0,16262.0,0.0,7.0,200.0,14797.0,49.0,6.0,28.0,3.77
Zeus,15.0,1.0,4.0,2.0,229.0,10.0,7.5,11337.0,370.0,21.7,24.0,9.0,6.0,4.0,4.0,0.78,0.29,0.13,0.2,11.4,11756.0,1503.0,6758.0,3495.0,384.0,23.8,0.1,60.0,0.0,0.0,0.0,0.0,0.0,-746.0,-21.0,-879.0,-1.0,0.0,4329.0,4329.0,2108.0,0.0,17893.0,0.0,3.0,52.0,23778.0,102.0,7.0,32.0,0.0
Zeus,18.0,0.0,0.0,2.0,270.0,2.0,5.8,14296.0,305.0,16.8,50.0,22.0,12.0,17.0,17.0,1.07,0.47,0.36,0.26,11.5,10367.0,271.0,9346.0,750.0,221.0,17.4,0.04,40.0,0.0,0.0,0.0,0.0,0.0,361.0,9.0,795.0,1.0,0.0,360.0,360.0,27021.0,0.0,39015.0,0.0,24.0,963.0,37644.0,0.0,21.0,42.0,3.77
Zeus,13.0,1.0,2.0,5.0,170.0,0.0,6.8,8242.0,328.0,18.2,15.0,5.0,4.0,2.0,2.0,0.6,0.2,0.08,0.16,9.0,9783.0,1456.0,8327.0,0.0,389.0,24.3,0.24,60.0,0.0,0.0,0.0,0.0,0.0,-458.0,2.0,522.0,1.0,0.0,4777.0,4777.0,9849.0,0.0,14970.0,0.0,24.0,267.0,21029.0,63.0,5.0,20.0,3.77
Zeus,18.0,6.0,1.0,7.0,295.0,21.0,9.1,15621.0,482.0,24.6,38.0,14.0,6.0,8.0,8.0,1.17,0.43,0.25,0.19,15.0,26273.0,21921.0,3865.0,487.0,811.0,27.5,0.4,68.4,1.0,2.0,0.0,0.0,0.0,1912.0,31.0,525.0,0.0,0.0,10972.0,10972.0,5489.0,0.0,17186.0,0.0,38.0,541.0,20033.0,14.0,9.0,30.0,3.77
Zeus,15.0,1.0,0.0,4.0,233.0,4.0,8.1,12157.0,424.0,21.6,34.0,12.0,9.0,6.0,6.0,1.18,0.42,0.21,0.31,15.2,13018.0,8508.0,1193.0,3317.0,454.0,26.2,0.17,35.7,0.0,0.0,0.0,0.0,0.0,572.0,13.0,86.0,0.0,0.0,15492.0,15492.0,6393.0,1161.0,11609.0,0.0,1.0,57.0,15410.0,0.0,7.0,28.0,3.77
Zeus,16.0,5.0,2.0,8.0,213.0,12.0,7.6,11174.0,400.0,19.8,31.0,9.0,9.0,6.0,5.0,1.11,0.32,0.21,0.32,11.9,10393.0,6122.0,816.0,3455.0,372.0,22.8,0.47,68.4,0.0,0.0,0.0,0.0,0.0,-791.0,-21.0,-384.0,-1.0,0.0,1656.0,1656.0,3556.0,0.0,12634.0,0.0,15.0,149.0,12677.0,60.0,8.0,26.0,3.77
Zeus,18.0,2.0,0.0,8.0,396.0,45.0,9.6,18387.0,444.0,23.4,75.0,14.0,26.0,9.0,9.0,1.81,0.34,0.22,0.63,18.5,23673.0,2466.0,13925.0,7282.0,571.0,32.2,0.24,55.6,0.0,0.0,0.0,0.0,0.0,143.0,-1.0,-145.0,0.0,0.0,6870.0,6870.0,8392.0,0.0,23645.0,0.0,5.0,133.0,29151.0,0.0,13.0,31.0,3.77
Zeus,18.0,4.0,3.0,9.0,302.0,25.0,6.6,17629.0,384.0,20.3,49.0,12.0,10.0,8.0,8.0,1.07,0.26,0.17,0.22,12.7,20306.0,17610.0,2021.0,675.0,442.0,18.2,0.28,61.9,0.0,1.0,0.0,0.0,0.0,-34.0,0.0,274.0,0.0,0.0,4591.0,4591.0,7422.0,0.0,35867.0,0.0,35.0,584.0,29795.0,134.0,11.0,32.0,3.77
Zeus,18.0,2.0,6.0,4.0,357.0,36.0,8.3,16501.0,386.0,22.2,42.0,18.0,10.0,5.0,3.0,0.98,0.42,0.12,0.23,12.4,20161.0,16823.0,3001.0,337.0,471.0,28.8,0.14,54.5,1.0,0.0,0.0,0.0,0.0,1200.0,40.0,1137.0,1.0,0.0,4039.0,4039.0,1151.0,0.0,14784.0,0.0,7.0,194.0,20184.0,202.0,6.0,27.0,0.0
Zeus,15.0,2.0,1.0,5.0,184.0,12.0,7.3,9773.0,390.0,19.2,31.0,14.0,5.0,6.0,6.0,1.24,0.56,0.24,0.2,15.3,8567.0,5811.0,2756.0,0.0,342.0,13.6,0.28,38.9,0.0,0.0,0.0,0.0,0.0,-1571.0,-38.0,-1225.0,-1.0,0.0,4226.0,4226.0,3435.0,0.0,10932.0,0.0,12.0,83.0,15136.0,27.0,6.0,19.0,3.77
Zeus,18.0,0.0,1.0,6.0,293.0,14.0,7.9,13305.0,358.0,20.0,35.0,12.0,8.0,8.0,8.0,0.94,0.32,0.22,0.22,10.5,10583.0,1071.0,9347.0,165.0,284.0,14.2,0.16,50.0,0.0,0.0,0.0,0.0,0.0,-172.0,-10.0,-187.0,0.0,0.0,931.0,931.0,24014.0,56.0,41700.0,0.0,22.0,508.0,36504.0,57.0,11.0,31.0,3.77
