,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Croco,15.0,2.0,1.0,11.0,174.0,151.0,5.9,10422.0,354.0,17.6,80.0,31.0,20.0,5.0,5.0,2.71,1.05,0.17,0.68,31.7,5945.0,2423.0,2699.0,823.0,202.0,7.7,0.44,72.2,0.0,1.0,0.0,0.0,0.0,-537.0,0.0,-598.0,0.0,0.0,971.0,971.0,7078.0,0.0,32749.0,0.0,27.0,793.0,18185.0,43.0,5.0,25.0,3.77
Croco,15.0,6.0,2.0,10.0,177.0,157.0,5.8,12115.0,397.0,19.3,31.0,9.0,12.0,8.0,8.0,1.02,0.3,0.26,0.39,12.1,12458.0,10439.0,579.0,1440.0,409.0,13.8,0.52,72.7,0.0,0.0,0.0,0.0,0.0,-28.0,3.0,94.0,0.0,1.0,3171.0,3171.0,15091.0,0.0,26889.0,0.0,15.0,244.0,31920.0,79.0,8.0,28.0,3.77
Croco,14.0,5.0,0.0,4.0,159.0,142.0,5.3,11138.0,372.0,19.2,42.0,8.0,8.0,7.0,7.0,1.4,0.27,0.23,0.27,16.0,12560.0,10637.0,133.0,1790.0,419.0,19.9,0.3,69.2,0.0,0.0,0.0,0.0,0.0,130.0,20.0,470.0,0.0,0.0,3450.0,3450.0,12799.0,0.0,25033.0,0.0,22.0,226.0,20480.0,0.0,7.0,25.0,3.77
Croco,13.0,5.0,1.0,14.0,128.0,116.0,4.8,10888.0,412.0,20.4,42.0,11.0,9.0,9.0,9.0,1.59,0.42,0.34,0.34,20.4,10187.0,8863.0,1324.0,0.0,386.0,14.9,0.72,79.2,0.0,1.0,0.0,0.0,0.0,1066.0,-14.0,-287.0,0.0,0.0,6644.0,6644.0,9218.0,0.0,20477.0,0.0,11.0,94.0,21977.0,16.0,9.0,26.0,3.77
Croco,14.0,1.0,4.0,2.0,191.0,165.0,5.0,9981.0,263.0,16.9,46.0,12.0,13.0,13.0,11.0,1.21,0.32,0.34,0.34,15.3,9430.0,8357.0,710.0,363.0,248.0,12.5,0.08,42.9,0.0,0.0,0.0,0.0,0.0,-735.0,13.0,432.0,0.0,0.0,0.0,0.0,10139.0,0.0,21656.0,0.0,16.0,192.0,28771.0,120.0,13.0,34.0,0.0
Croco,17.0,3.0,2.0,13.0,213.0,184.0,5.6,13942.0,369.0,19.4,51.0,10.0,13.0,10.0,8.0,1.35,0.26,0.26,0.34,16.5,17773.0,15952.0,1370.0,451.0,470.0,20.6,0.42,84.2,0.0,0.0,0.0,0.0,0.0,-799.0,-23.0,-623.0,-1.0,0.0,3258.0,3258.0,17285.0,0.0,34530.0,0.0,11.0,249.0,35821.0,57.0,10.0,33.0,3.77
Croco,12.0,2.0,4.0,1.0,136.0,119.0,4.9,8460.0,302.0,20.8,34.0,6.0,15.0,7.0,4.0,1.21,0.21,0.25,0.54,21.1,5988.0,3989.0,1322.0,677.0,214.0,15.7,0.11,75.0,0.0,0.0,0.0,0.0,0.0,-461.0,30.0,272.0,0.0,0.0,401.0,401.0,15506.0,0.0,21050.0,0.0,23.0,358.0,32123.0,74.0,7.0,29.0,0.0
Croco,14.0,1.0,2.0,7.0,185.0,166.0,6.1,10582.0,350.0,19.1,49.0,7.0,16.0,6.0,6.0,1.62,0.23,0.2,0.53,20.3,8138.0,6569.0,664.0,905.0,269.0,14.3,0.26,72.7,0.0,0.0,0.0,0.0,0.0,517.0,13.0,496.0,0.0,0.0,2797.0,2797.0,13307.0,0.0,14358.0,0.0,11.0,145.0,22910.0,61.0,6.0,24.0,3.77
Croco,13.0,2.0,4.0,3.0,158.0,130.0,5.0,9343.0,294.0,18.0,57.0,8.0,21.0,6.0,6.0,1.79,0.25,0.19,0.66,22.6,9188.0,6840.0,1732.0,616.0,289.0,13.5,0.16,71.4,0.0,0.0,0.0,0.0,0.0,353.0,9.0,48.0,0.0,1.0,83.0,83.0,4481.0,0.0,33803.0,0.0,23.0,749.0,22464.0,146.0,6.0,24.0,0.0
Croco,17.0,1.0,4.0,6.0,214.0,186.0,4.2,14516.0,287.0,16.5,75.0,10.0,23.0,10.0,9.0,1.48,0.2,0.2,0.45,18.1,11161.0,7214.0,2930.0,1017.0,221.0,8.2,0.14,63.6,0.0,0.0,0.0,0.0,0.0,-907.0,-21.0,-911.0,-1.0,1.0,706.0,706.0,10795.0,0.0,54743.0,0.0,46.0,971.0,31522.0,150.0,11.0,36.0,3.77
Croco,15.0,3.0,3.0,8.0,210.0,195.0,6.6,11698.0,369.0,19.5,40.0,8.0,12.0,7.0,7.0,1.26,0.25,0.22,0.38,16.3,8587.0,5754.0,0.0,2833.0,271.0,13.7,0.35,64.7,0.0,0.0,0.0,0.0,0.0,449.0,2.0,-9.0,0.0,0.0,2581.0,2581.0,11391.0,0.0,29978.0,0.0,11.0,328.0,27402.0,90.0,7.0,27.0,3.77
Croco,14.0,4.0,6.0,4.0,143.0,118.0,4.7,10151.0,332.0,18.3,41.0,10.0,15.0,9.0,8.0,1.34,0.33,0.29,0.49,21.8,11343.0,8308.0,2125.0,910.0,371.0,14.1,0.26,57.1,0.0,0.0,0.0,0.0,0.0,-1461.0,-25.0,-1378.0,-1.0,0.0,314.0,314.0,5309.0,0.0,32479.0,0.0,32.0,616.0,25758.0,143.0,9.0,27.0,0.0
Croco,15.0,3.0,3.0,8.0,164.0,119.0,4.2,10906.0,279.0,16.6,66.0,7.0,35.0,6.0,6.0,1.69,0.18,0.15,0.9,25.4,11174.0,8591.0,1624.0,959.0,286.0,11.9,0.28,61.1,0.0,0.0,0.0,0.0,0.0,-571.0,-17.0,-28.0,0.0,0.0,3041.0,3041.0,30854.0,0.0,45998.0,0.0,34.0,371.0,49901.0,79.0,6.0,23.0,0.0
Croco,13.0,0.0,0.0,7.0,129.0,113.0,4.9,8042.0,308.0,16.4,37.0,8.0,10.0,6.0,6.0,1.41,0.31,0.23,0.38,18.2,6022.0,4085.0,1409.0,528.0,230.0,12.0,0.27,53.8,0.0,0.0,0.0,0.0,0.0,-150.0,-12.0,-1275.0,-1.0,0.0,981.0,981.0,7634.0,0.0,21593.0,0.0,18.0,437.0,15301.0,0.0,6.0,20.0,3.77
Croco,14.0,2.0,1.0,11.0,178.0,146.0,6.1,10445.0,356.0,17.9,61.0,13.0,25.0,12.0,12.0,2.08,0.44,0.41,0.85,23.9,9401.0,6631.0,1883.0,887.0,321.0,11.8,0.44,92.9,0.0,0.0,0.0,0.0,0.0,1132.0,6.0,188.0,0.0,0.0,1154.0,1154.0,6612.0,0.0,29701.0,0.0,26.0,669.0,17260.0,12.0,12.0,28.0,3.77
Croco,12.0,2.0,3.0,7.0,133.0,108.0,4.7,8565.0,300.0,16.7,62.0,8.0,23.0,7.0,7.0,2.17,0.28,0.25,0.81,29.4,9366.0,6739.0,1828.0,799.0,328.0,14.6,0.32,64.3,0.0,0.0,0.0,0.0,0.0,475.0,7.0,452.0,0.0,0.0,2239.0,2239.0,17614.0,0.0,27672.0,0.0,24.0,290.0,35141.0,76.0,7.0,27.0,0.0
Croco,10.0,0.0,2.0,1.0,107.0,102.0,5.5,5339.0,273.0,19.9,20.0,4.0,5.0,3.0,3.0,1.02,0.2,0.15,0.26,20.4,3849.0,3298.0,179.0,372.0,197.0,15.5,0.05,100.0,0.0,0.0,0.0,0.0,0.0,-1149.0,2.0,-307.0,0.0,0.0,0.0,0.0,7115.0,0.0,8425.0,0.0,4.0,158.0,15016.0,33.0,3.0,15.0,0.0
