,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Rascal,16.0,3.0,2.0,2.0,268.0,16.0,8.3,12553.0,390.0,23.8,33.0,11.0,10.0,6.0,6.0,1.03,0.34,0.19,0.31,13.8,12799.0,1593.0,7705.0,3501.0,398.0,26.5,0.16,62.5,0.0,0.0,0.0,0.0,0.0,539.0,13.0,771.0,0.0,0.0,3341.0,3341.0,5127.0,0.0,18559.0,0.0,5.0,58.0,25220.0,32.0,8.0,27.0,0.0
Rascal,16.0,3.0,1.0,5.0,221.0,13.0,6.6,11852.0,354.0,18.9,27.0,10.0,6.0,6.0,6.0,0.81,0.3,0.18,0.18,9.0,12466.0,7607.0,4439.0,420.0,372.0,17.5,0.24,57.1,0.0,1.0,0.0,0.0,0.0,-1435.0,-21.0,-104.0,0.0,0.0,1033.0,1033.0,3163.0,0.0,50595.0,0.0,36.0,1412.0,24368.0,38.0,7.0,19.0,3.77
Rascal,16.0,1.0,1.0,0.0,295.0,11.0,9.7,11396.0,375.0,23.8,34.0,10.0,9.0,6.0,6.0,1.12,0.33,0.2,0.3,15.3,14339.0,1772.0,8830.0,3737.0,471.0,30.0,0.03,33.3,0.0,0.0,0.0,0.0,0.0,-408.0,-1.0,297.0,1.0,0.0,3002.0,3002.0,2961.0,0.0,20715.0,0.0,6.0,71.0,21983.0,0.0,7.0,22.0,0.0
Rascal,17.0,5.0,2.0,5.0,284.0,5.0,8.4,14355.0,427.0,22.9,40.0,10.0,18.0,6.0,5.0,1.19,0.3,0.18,0.54,11.1,15761.0,1355.0,8363.0,6043.0,469.0,25.3,0.3,66.7,1.0,1.0,0.0,0.0,0.0,15.0,23.0,1514.0,1.0,0.0,7235.0,7235.0,4503.0,0.0,20364.0,0.0,5.0,78.0,27711.0,90.0,7.0,27.0,3.77
Rascal,17.0,1.0,4.0,3.0,296.0,16.0,8.5,12412.0,354.0,22.4,38.0,15.0,9.0,10.0,10.0,1.09,0.43,0.29,0.26,15.3,14092.0,10869.0,2445.0,778.0,402.0,21.3,0.11,66.7,0.0,0.0,0.0,0.0,0.0,-49.0,5.0,344.0,1.0,0.0,1332.0,1332.0,5505.0,0.0,23125.0,0.0,22.0,541.0,26461.0,135.0,12.0,28.0,0.0
Rascal,17.0,1.0,1.0,13.0,279.0,4.0,8.8,12452.0,391.0,19.7,27.0,9.0,6.0,5.0,5.0,0.85,0.28,0.16,0.19,9.7,13392.0,4479.0,8913.0,0.0,421.0,16.8,0.44,73.7,0.0,0.0,0.0,0.0,0.0,-223.0,12.0,-153.0,0.0,0.0,6226.0,6226.0,2125.0,0.0,34860.0,0.0,38.0,1091.0,20523.0,27.0,6.0,29.0,3.77
Rascal,17.0,1.0,1.0,4.0,248.0,9.0,7.5,11870.0,357.0,20.2,39.0,15.0,12.0,13.0,11.0,1.17,0.45,0.39,0.36,14.2,10153.0,4688.0,4161.0,1304.0,305.0,16.1,0.15,62.5,0.0,0.0,0.0,0.0,0.0,-266.0,-5.0,613.0,0.0,0.0,4434.0,4434.0,6218.0,0.0,33012.0,0.0,21.0,1245.0,21748.0,27.0,14.0,31.0,3.77
Rascal,16.0,4.0,1.0,6.0,213.0,8.0,7.0,11809.0,387.0,20.2,25.0,15.0,3.0,12.0,10.0,0.82,0.49,0.39,0.1,10.5,15129.0,6900.0,7173.0,1056.0,496.0,21.4,0.33,76.9,1.0,1.0,0.0,0.0,0.0,-791.0,-20.0,-170.0,0.0,0.0,6704.0,6704.0,4714.0,0.0,38976.0,0.0,28.0,861.0,28243.0,37.0,14.0,36.0,3.77
Rascal,17.0,1.0,3.0,9.0,269.0,44.0,8.3,13171.0,409.0,20.0,32.0,10.0,7.0,7.0,7.0,0.99,0.31,0.22,0.22,11.5,11916.0,10707.0,1039.0,170.0,370.0,18.1,0.31,50.0,0.0,0.0,0.0,0.0,0.0,-1032.0,-22.0,72.0,0.0,0.0,3828.0,3828.0,6224.0,0.0,26684.0,0.0,23.0,420.0,25977.0,43.0,8.0,25.0,3.77
Rascal,18.0,4.0,2.0,5.0,367.0,44.0,8.7,17283.0,411.0,22.8,56.0,10.0,20.0,5.0,5.0,1.33,0.24,0.12,0.48,15.5,22264.0,1942.0,15000.0,5322.0,529.0,22.5,0.21,69.2,0.0,0.0,0.0,0.0,0.0,-811.0,-12.0,-302.0,0.0,0.0,4228.0,4228.0,4433.0,0.0,31049.0,0.0,5.0,79.0,36416.0,108.0,8.0,28.0,3.77
Rascal,16.0,5.0,2.0,9.0,271.0,12.0,9.5,14213.0,498.0,24.7,29.0,8.0,6.0,4.0,4.0,1.02,0.28,0.14,0.21,10.9,20258.0,16953.0,3305.0,0.0,710.0,29.0,0.49,82.4,1.0,0.0,0.0,0.0,0.0,1123.0,23.0,87.0,0.0,0.0,7292.0,7292.0,5566.0,0.0,29544.0,0.0,33.0,494.0,23385.0,100.0,6.0,24.0,3.77
Rascal,18.0,2.0,2.0,9.0,293.0,34.0,6.6,15295.0,344.0,18.8,52.0,20.0,12.0,15.0,15.0,1.17,0.45,0.34,0.27,12.1,16708.0,6829.0,8010.0,1869.0,376.0,17.2,0.25,73.3,0.0,0.0,0.0,0.0,0.0,-182.0,-16.0,-458.0,-1.0,0.0,1157.0,1157.0,6451.0,0.0,70560.0,0.0,33.0,986.0,31992.0,77.0,17.0,38.0,3.77
Rascal,18.0,0.0,2.0,5.0,295.0,12.0,7.2,13008.0,318.0,20.4,51.0,15.0,14.0,10.0,10.0,1.25,0.37,0.24,0.34,16.6,13604.0,3633.0,9459.0,512.0,333.0,14.6,0.12,83.3,0.0,0.0,0.0,0.0,0.0,-705.0,-29.0,-778.0,0.0,0.0,1934.0,1934.0,4136.0,0.0,64895.0,0.0,33.0,1424.0,47564.0,54.0,12.0,32.0,0.0
Rascal,16.0,0.0,5.0,3.0,286.0,18.0,8.6,11296.0,341.0,20.3,28.0,11.0,8.0,6.0,5.0,0.84,0.33,0.18,0.24,11.6,15391.0,2240.0,9761.0,3390.0,464.0,27.7,0.09,50.0,0.0,0.0,0.0,0.0,0.0,-1952.0,-14.0,-370.0,0.0,0.0,0.0,0.0,4413.0,0.0,24544.0,0.0,6.0,68.0,29584.0,126.0,8.0,26.0,0.0
Rascal,15.0,1.0,1.0,8.0,251.0,12.0,9.8,11511.0,447.0,22.1,31.0,11.0,4.0,5.0,5.0,1.2,0.43,0.19,0.16,15.7,8539.0,4326.0,3746.0,467.0,332.0,20.6,0.35,60.0,1.0,0.0,0.0,0.0,0.0,1080.0,14.0,1416.0,1.0,0.0,6731.0,6731.0,1110.0,0.0,14103.0,0.0,13.0,1066.0,11883.0,14.0,6.0,19.0,3.77
Rascal,15.0,1.0,3.0,0.0,243.0,6.0,8.3,10064.0,344.0,22.1,28.0,10.0,6.0,5.0,5.0,0.96,0.34,0.17,0.21,14.4,7139.0,1508.0,3558.0,2073.0,244.0,14.7,0.03,16.7,0.0,0.0,0.0,0.0,0.0,-511.0,-9.0,-282.0,-1.0,0.0,1480.0,1480.0,1150.0,0.0,15098.0,0.0,1.0,18.0,18055.0,78.0,6.0,21.0,0.0
Rascal,18.0,1.0,3.0,9.0,304.0,9.0,7.7,13889.0,353.0,19.0,49.0,14.0,16.0,9.0,9.0,1.25,0.36,0.23,0.41,15.2,10775.0,5677.0,3792.0,1306.0,274.0,11.5,0.25,76.9,0.0,0.0,0.0,0.0,0.0,-384.0,-17.0,-37.0,0.0,0.0,3628.0,3628.0,1774.0,0.0,63091.0,0.0,23.0,2421.0,35685.0,139.0,10.0,32.0,3.77
Rascal,16.0,3.0,3.0,9.0,209.0,7.0,6.8,12109.0,396.0,18.8,30.0,13.0,8.0,8.0,8.0,0.98,0.43,0.26,0.26,11.7,17588.0,5860.0,11728.0,0.0,575.0,21.7,0.39,48.0,1.0,0.0,0.0,0.0,0.0,-401.0,1.0,-301.0,0.0,0.0,4478.0,4478.0,2778.0,0.0,42191.0,0.0,33.0,953.0,31436.0,115.0,9.0,30.0,3.77
Rascal,17.0,1.0,5.0,1.0,312.0,36.0,8.9,12927.0,369.0,22.9,39.0,10.0,10.0,5.0,5.0,1.11,0.29,0.14,0.29,12.0,20470.0,2659.0,10752.0,7059.0,584.0,28.1,0.06,100.0,0.0,0.0,0.0,0.0,0.0,-148.0,15.0,176.0,0.0,0.0,2931.0,2931.0,4914.0,0.0,31451.0,0.0,6.0,71.0,29629.0,149.0,6.0,24.0,0.0
Rascal,17.0,3.0,1.0,9.0,274.0,25.0,9.1,13574.0,452.0,22.1,29.0,6.0,8.0,1.0,1.0,0.97,0.2,0.03,0.27,13.2,11587.0,1451.0,6717.0,3419.0,386.0,19.0,0.4,70.6,0.0,1.0,0.0,0.0,0.0,-278.0,17.0,930.0,1.0,0.0,8128.0,8128.0,2900.0,0.0,20072.0,0.0,3.0,55.0,19756.0,32.0,2.0,17.0,3.77
